#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.9%,842500,3369.999999947958,-3520857.5482010357,574023.6159847275,311.15335052550387,222,1:47:50
16.9%,845000,3379.9999999477213,-3517240.9005353954,575903.5065715513,312.1723578248954,222,1:47:47
16.9%,847500,3389.999999947485,-3518492.9420585316,573407.5330968209,310.8193986645779,222,1:47:43
17.0%,850000,3399.9999999472484,-3520090.235489566,573211.3111047774,310.7130352178991,222,1:47:39
17.1%,852500,3409.999999947012,-3521333.7048721146,573220.1857451035,310.7178457762024,222,1:47:35
17.1%,855000,3419.9999999467755,-3518602.169622587,575266.8374279707,311.8272470460271,222,1:47:31
17.1%,857500,3429.999999946539,-3521379.7251036353,573959.9323292335,311.118830372972,222,1:47:27
17.2%,860000,3439.9999999463025,-3519211.5066155046,574511.4887963341,311.41780525477714,222,1:47:24
17.2%,862500,3449.999999946066,-3517408.227058526,573359.8327690971,310.7935423820502,222,1:47:20
17.3%,865000,3459.9999999458296,-3520149.0824576914,573985.8061027832,311.1328554254377,222,1:47:16
17.4%,867500,3469.999999945593,-3517321.2268901635,572469.5716238464,310.31097035805396,222,1:47:12
17.4%,870000,3479.9999999453566,-3514862.3514853828,571749.2683633255,309.9205251452363,222,1:47:08
17.4%,872500,3489.99999994512,-3517020.831185419,573104.00203743,310.65486761831414,222,1:47:04
17.5%,875000,3499.9999999448837,-3517202.8479197994,572265.7288893884,310.2004760368437,222,1:47:00
17.6%,877500,3509.9999999446472,-3519195.6975641754,574896.9549486605,311.6267497676344,222,1:46:56
17.6%,880000,3519.999999944411,-3518573.5784627926,572733.3531615746,310.4539549095346,222,1:46:53
17.6%,882500,3529.9999999441743,-3517937.2102002,574323.2049235178,311.3157447188596,222,1:46:49
17.7%,885000,3539.999999943938,-3514542.7862800453,575137.4036922047,311.7570866215548,222,1:46:45
17.8%,887500,3549.9999999437014,-3522199.6535240654,571408.0628662677,309.7355724173853,222,1:46:41
17.8%,890000,3559.999999943465,-3520235.5639400445,575108.6713782642,311.74151207810047,222,1:46:37
17.9%,892500,3569.9999999432284,-3517717.0104941837,572736.4414091152,310.4556289148243,222,1:46:33
17.9%,895000,3579.999999942992,-3518962.1157844346,572914.5855242615,310.55219312709806,222,1:46:29
17.9%,897500,3589.9999999427555,-3521421.0559108965,572039.1137782186,310.07763779612213,222,1:46:25
18.0%,900000,3599.999999942519,-3515783.2594057843,574971.8435959236,311.66734366109694,222,1:46:21
18.1%,902500,3609.9999999422826,-3522667.625713704,575022.8092633304,311.6949699428975,222,1:46:17
18.1%,905000,3619.999999942046,-3518493.8084307387,572686.0183480029,310.4282967564044,222,1:46:13
18.1%,907500,3629.9999999418096,-3517605.9823299535,572605.0879214705,310.38442787597194,222,1:46:09
18.2%,910000,3639.999999941573,-3522028.0471476186,573698.7133976129,310.9772348993172,222,1:46:06
18.2%,912500,3649.9999999413367,-3518384.909150183,575471.2138775203,311.9380306710819,222,1:46:02
18.3%,915000,3659.9999999411,-3522048.819186205,572359.1336605813,310.251106719454,222,1:45:58
18.4%,917500,3669.9999999408637,-3516008.694771828,574412.558481929,311.36417941441357,222,1:45:54
18.4%,920000,3679.9999999406273,-3519124.6966979466,574770.1950294381,311.5580387033506,222,1:45:50
18.4%,922500,3689.999999940391,-3520332.8511622027,575550.3602749638,311.9809325065827,222,1:45:46
18.5%,925000,3699.9999999401543,-3517923.4046446513,573081.6170109634,310.6427336646009,222,1:45:42
18.6%,927500,3709.999999939918,-3515717.7037518285,575235.6542832316,311.8103440133028,222,1:45:39
18.6%,930000,3719.9999999396814,-3519856.6199278235,572052.9639826546,310.085145392318,222,1:45:35
18.6%,932500,3729.999999939445,-3515627.9777583014,574638.8965981756,311.4868675081795,222,1:45:31
18.7%,935000,3739.9999999392085,-3519633.3485419676,574675.0767691068,311.5064792124619,222,1:45:27
18.8%,937500,3749.999999938972,-3520729.4174230825,573995.8237037591,311.1382855332261,222,1:45:23
18.8%,940000,3759.9999999387355,-3518294.7910284325,574321.7436759707,311.3149526398273,222,1:45:19
18.9%,942500,3769.999999938499,-3520079.275619339,574066.26604065,311.1764692743337,222,1:45:15
18.9%,945000,3779.9999999382626,-3523331.8814507853,575038.0187241635,311.7032143331389,222,1:45:11
18.9%,947500,3789.999999938026,-3518982.4874266554,573533.2131306517,310.88752436974335,222,1:45:07
19.0%,950000,3799.9999999377897,-3518539.8900465593,574388.5765317087,311.3511798374704,222,1:45:03
19.1%,952500,3809.999999937553,-3516053.1534508467,573201.6373605297,310.7077914999563,222,1:44:59
19.1%,955000,3819.9999999373167,-3513760.3633555137,574960.8251814675,311.66137105564997,222,1:44:55
19.1%,957500,3829.9999999370802,-3516958.2904073484,572676.7469959415,310.4232711578445,222,1:44:52
19.2%,960000,3839.999999936844,-3519416.016160706,574076.1008436545,311.18180029525587,222,1:44:48
19.2%,962500,3849.9999999366073,-3518330.6249982864,572381.767683795,310.2633756435238,222,1:44:44
19.3%,965000,3859.999999936371,-3521952.5135475826,573011.8124111982,310.60489561317894,222,1:44:40
19.4%,967500,3869.9999999361344,-3519033.510309724,573652.0946098813,310.95196487279526,222,1:44:36
19.4%,970000,3879.999999935898,-3518840.8011984043,573702.0489373109,310.9790429509791,222,1:44:32
19.4%,972500,3889.9999999356614,-3517478.1805882156,575007.1679174306,311.68649144645957,222,1:44:28
19.5%,975000,3899.999999935425,-3521153.8145126123,575248.5568565784,311.8173379397119,222,1:44:24
19.6%,977500,3909.9999999351885,-3521348.06502657,572006.4039268785,310.05990720184644,222,1:44:20
19.6%,980000,3919.999999934952,-3517038.2989223693,575286.4717539112,311.8378899640736,222,1:44:16
19.6%,982500,3929.9999999347156,-3518827.839843001,574985.3313587827,311.6746547934055,222,1:44:12
19.7%,985000,3939.999999934479,-3518230.4082804844,573566.2188905389,310.9054153632313,222,1:44:08
19.8%,987500,3949.9999999342426,-3518838.1932642013,575190.161346372,311.7856842617962,222,1:44:04
19.8%,990000,3959.999999934006,-3519625.040805213,574020.7423128015,311.1517928323652,222,1:44:00
19.9%,992500,3969.9999999337697,-3518979.7316825427,573685.848876245,310.9702615992384,222,1:43:56
19.9%,995000,3979.999999933533,-3520134.465514183,571738.5713514173,309.9147267581958,222,1:43:52
19.9%,997500,3989.9999999332967,-3520549.477803087,574027.9635779284,311.15570716755394,222,1:43:49
20.0%,1000000,3999.9999999330603,-3518244.246679347,573278.1251678001,310.74925222882484,222,1:43:44
20.1%,1002500,4009.999999932824,-3520114.0116535947,571673.9961728554,309.87972334960637,222,1:43:41
20.1%,1005000,4019.9999999325873,-3517884.7418610994,572773.1738381098,310.47553997429344,222,1:43:37
20.1%,1007500,4029.999999932351,-3520590.9393602423,573113.2709890031,310.6598919156732,222,1:43:33
20.2%,1010000,4039.9999999321144,-3519886.2357114013,571559.3868649807,309.8175986056871,222,1:43:29
20.2%,1012500,4049.999999931878,-3518197.439328363,572461.7692828493,310.3067410467929,222,1:43:25
20.3%,1015000,4059.9999999316415,-3518175.541298434,574907.7856678,311.6326206315763,222,1:43:21
20.4%,1017500,4069.999999931405,-3517970.5334287453,575301.1510802002,311.8458469913302,222,1:43:17
20.4%,1020000,4079.9999999311685,-3520825.356534753,572884.1024067118,310.53566954880637,222,1:43:13
20.4%,1022500,4089.999999930932,-3519351.210478522,576045.0249023484,312.2490687851453,222,1:43:10
20.5%,1025000,4099.999999930696,-3522482.3895880543,573782.6842939791,311.0227518868128,222,1:43:06
20.6%,1027500,4109.999999930459,-3520537.89927727,573008.3783821063,310.60303417468066,222,1:43:02
20.6%,1030000,4119.999999930223,-3519233.8340549096,574519.7973224812,311.4223089470932,222,1:42:58
20.6%,1032500,4129.999999929986,-3519156.6493210997,572117.213001429,310.11997200380745,222,1:42:54
20.7%,1035000,4139.99999992975,-3517563.160377085,574022.912439273,311.15296916397216,222,1:42:50
20.8%,1037500,4149.999999929513,-3515645.4648571275,574058.8205770464,311.1724334108571,222,1:42:46
20.8%,1040000,4159.999999929277,-3516379.610219352,574643.5985711205,311.48941624414635,222,1:42:42
20.9%,1042500,4169.99999992904,-3519153.989948297,572940.7768991783,310.5663903375147,222,1:42:38
20.9%,1045000,4179.999999928804,-3521711.038342515,574466.3536331941,311.3933394369145,222,1:42:34
20.9%,1047500,4189.999999928567,-3520535.998606179,573016.4792397132,310.60742529887193,222,1:42:30
21.0%,1050000,4199.999999928331,-3518054.754651202,573982.2839311792,311.1309462086996,222,1:42:27
21.1%,1052500,4209.999999928094,-3519076.864470631,574289.5084992659,311.297479346121,222,1:42:23
21.1%,1055000,4219.999999927858,-3518293.2306694835,573715.6687933916,310.98642568530414,222,1:42:19
21.1%,1057500,4229.9999999276215,-3519308.834336836,571915.3798620763,310.01056699710057,222,1:42:15
21.2%,1060000,4239.999999927385,-3517200.864866065,571746.2352515209,309.9188810266421,222,1:42:11
21.2%,1062500,4249.999999927149,-3519805.9099414553,574427.7004353092,311.3723872117873,222,1:42:07
21.3%,1065000,4259.999999926912,-3515101.9958848264,575162.5632508611,311.7707245290479,222,1:42:03
21.4%,1067500,4269.999999926676,-3513659.45122673,572665.1968740519,310.41701033681755,222,1:41:59
21.4%,1070000,4279.999999926439,-3519516.5383289233,573944.5487368396,311.1104915935504,222,1:41:55
21.4%,1072500,4289.999999926203,-3515983.641356718,575066.9502391522,311.7188968548572,222,1:41:51
21.5%,1075000,4299.999999925966,-3521100.9449913446,573618.1996786285,310.9335918980056,222,1:41:47
21.6%,1077500,4309.99999992573,-3517272.864872448,574417.4931959847,311.36685430926036,222,1:41:43
21.6%,1080000,4319.999999925493,-3520680.0801383443,574043.2569778068,311.1639970575177,222,1:41:39
21.6%,1082500,4329.999999925257,-3520980.6822114345,573991.3418061465,311.135856090569,222,1:41:35
21.7%,1085000,4339.99999992502,-3517650.3092485275,574305.5099353553,311.3061530318611,222,1:41:32
21.8%,1087500,4349.999999924784,-3519141.1461863816,574972.4383863491,311.66766607123583,222,1:41:28
21.8%,1090000,4359.999999924547,-3520276.426959753,575454.8194615319,311.92914396795226,222,1:41:24
21.9%,1092500,4369.999999924311,-3518321.359505225,571911.7298302813,310.00858847288856,222,1:41:20
21.9%,1095000,4379.9999999240745,-3515795.195993295,573911.4299019524,311.0925393070004,222,1:41:16
21.9%,1097500,4389.999999923838,-3516878.022612404,574248.5693125592,311.2752879854229,222,1:41:12
22.0%,1100000,4399.9999999236015,-3517883.3376389556,574211.6249679012,311.2552620556471,222,1:41:08
22.1%,1102500,4409.999999923365,-3520530.046640208,572513.7760842387,310.3349316822507,222,1:41:04
22.1%,1105000,4419.999999923129,-3517081.7264864985,572810.8740228044,310.49597561222976,222,1:41:01
22.1%,1107500,4429.999999922892,-3517763.7913933024,574389.7837225994,311.3518342033883,222,1:40:57
22.2%,1110000,4439.999999922656,-3517784.995174857,574881.7234710196,311.6184934430348,222,1:40:53
22.2%,1112500,4449.999999922419,-3517755.958175771,575652.5850695213,312.0363441420061,222,1:40:49
22.3%,1115000,4459.999999922183,-3519332.119615635,573532.0988597877,310.8869203717491,222,1:40:45
22.4%,1117500,4469.999999921946,-3518089.794899989,574423.3334015942,311.3700200318762,222,1:40:41
22.4%,1120000,4479.99999992171,-3516645.078405546,575421.2453292464,311.91094488439415,222,1:40:37
22.4%,1122500,4489.999999921473,-3521154.0994725227,572739.184596406,310.4571158778914,222,1:40:33
22.5%,1125000,4499.999999921237,-3515411.5927986633,575125.1496453374,311.750444233273,222,1:40:29
22.6%,1127500,4509.999999921,-3519042.044474844,571624.3212226423,309.8527967097163,222,1:40:25
22.6%,1130000,4519.999999920764,-3518741.599608427,572914.2817377178,310.55202845756486,222,1:40:21
22.6%,1132500,4529.999999920527,-3517248.421158485,573405.0169691375,310.8180347806936,222,1:40:18
22.7%,1135000,4539.999999920291,-3520689.2270363327,574363.9323131472,311.33782127353163,222,1:40:14
22.8%,1137500,4549.9999999200545,-3518019.424803337,573100.42968195,310.65293119906954,222,1:40:10
22.8%,1140000,4559.999999919818,-3517582.5999460593,574274.8243041263,311.2895196796714,222,1:40:06
22.9%,1142500,4569.999999919582,-3517172.004991375,573881.4445912279,311.0762855682366,222,1:40:02
22.9%,1145000,4579.999999919345,-3519673.341382576,572659.8867721269,310.4141319604588,222,1:39:58
22.9%,1147500,4589.999999919109,-3517397.107933607,574729.3169592433,311.5358804712675,222,1:39:54
23.0%,1150000,4599.999999918872,-3515845.3635344673,574741.6967323122,311.54259101028,222,1:39:50
23.1%,1152500,4609.999999918636,-3518747.220838288,573365.5336704676,310.79663259386916,222,1:39:47
23.1%,1155000,4619.999999918399,-3521054.1159626525,573485.5943483248,310.861712289445,222,1:39:43
23.1%,1157500,4629.999999918163,-3518874.384295825,574890.2565519353,311.62311885676917,222,1:39:39
23.2%,1160000,4639.999999917926,-3518356.044655064,575345.8797956423,311.87009249149247,222,1:39:35
23.2%,1162500,4649.99999991769,-3515659.094456682,573921.5739955759,311.0980379809767,222,1:39:31
23.3%,1165000,4659.999999917453,-3517758.648097379,574163.8644685843,311.22937315670396,222,1:39:27
23.4%,1167500,4669.999999917217,-3518175.717466235,574396.8867177297,311.3556844295324,222,1:39:23
23.4%,1170000,4679.99999991698,-3519385.1287562214,573102.2772525306,310.6539326870928,222,1:39:19
23.4%,1172500,4689.999999916744,-3516747.126086386,572056.8017409671,310.08722567494783,222,1:39:15
23.5%,1175000,4699.9999999165075,-3521122.8532262556,573474.7713830696,310.85584562854814,222,1:39:12
23.6%,1177500,4709.999999916271,-3517548.223061729,571460.1901704188,309.76382837217324,222,1:39:08
23.6%,1180000,4719.9999999160345,-3518735.9004231784,573947.3309930032,311.1119997341621,222,1:39:04
23.6%,1182500,4729.999999915798,-3518582.5302674063,573947.6095339132,311.1121507191303,222,1:39:01
23.7%,1185000,4739.999999915562,-3517678.26743515,573892.3676016615,311.0822064592933,222,1:38:57
23.8%,1187500,4749.999999915325,-3519402.924517598,572780.235117964,310.4793675883923,222,1:38:53
23.8%,1190000,4759.999999915089,-3517146.2846791465,573211.0146606062,310.7128745283481,222,1:38:49
23.9%,1192500,4769.999999914852,-3517937.10338806,574640.7871076566,311.4878922715216,222,1:38:45
23.9%,1195000,4779.999999914616,-3518571.624179451,575378.4247953412,311.88773372683045,222,1:38:41
23.9%,1197500,4789.999999914379,-3523178.124402683,573805.7634995125,311.03526212494444,222,1:38:37
24.0%,1200000,4799.999999914143,-3519417.1289134026,574041.5771932829,311.1630865190516,222,1:38:33
24.1%,1202500,4809.999999913906,-3522745.010273589,573434.1178770922,310.8338091230051,222,1:38:29
24.1%,1205000,4819.99999991367,-3517009.971984666,573309.8374522924,310.76644208530087,222,1:38:25
24.1%,1207500,4829.999999913433,-3518926.036793409,572983.7930912338,310.5897075528909,222,1:38:21
24.2%,1210000,4839.999999913197,-3518638.9650390856,575609.7777005106,312.01314012056173,222,1:38:17
24.2%,1212500,4849.99999991296,-3516443.2576078437,574581.1493801242,311.4555652413739,222,1:38:13
24.3%,1215000,4859.999999912724,-3516226.7813055664,575661.4921074291,312.04117226163584,222,1:38:09
24.4%,1217500,4869.9999999124875,-3516614.133931609,574560.7506106128,311.44450795156337,222,1:38:05
24.4%,1220000,4879.999999912251,-3517101.136119509,575161.0929777405,311.76992755764303,222,1:38:01
24.4%,1222500,4889.999999912015,-3520767.309525626,571199.9053757046,309.62273925369294,222,1:37:58
24.5%,1225000,4899.999999911778,-3516279.394005887,574364.5210697015,311.3381404129702,222,1:37:54
24.6%,1227500,4909.999999911542,-3516433.1577943377,573837.2458184077,311.0523273270264,222,1:37:50
24.6%,1230000,4919.999999911305,-3519815.4243494496,575536.2873391635,311.97330417735714,222,1:37:46
24.6%,1232500,4929.999999911069,-3515384.614225341,575908.8216705325,312.1752389099419,222,1:37:42
24.7%,1235000,4939.999999910832,-3518255.936522698,575796.0864059173,312.11413000373915,222,1:37:38
24.8%,1237500,4949.999999910596,-3519953.574514553,574932.3477670241,311.6459346821775,222,1:37:34
24.8%,1240000,4959.999999910359,-3518571.538590189,574764.3591810579,311.55487534260004,222,1:37:30
24.9%,1242500,4969.999999910123,-3516782.212438019,572882.1652660196,310.53461950870343,222,1:37:26
24.9%,1245000,4979.999999909886,-3520519.805131212,573296.9066829006,310.7594328750365,222,1:37:22
24.9%,1247500,4989.99999990965,-3520518.1648702007,573853.81162393,311.06130693300224,222,1:37:18
25.0%,1250000,4999.999999909413,-3520818.817201635,572459.3750623348,310.30544324350706,222,1:37:14
25.1%,1252500,5009.999999909177,-3518492.9961583223,572097.6169541798,310.10934983498225,222,1:37:11
25.1%,1255000,5019.9999999089405,-3515970.8116917834,574327.9862370909,311.318336461946,222,1:37:07
25.1%,1257500,5029.999999908704,-3517329.994946277,574130.6111413738,311.21134796768814,222,1:37:03
25.2%,1260000,5039.9999999084675,-3517302.2777466495,573081.2033731117,310.64250944942944,222,1:36:59
25.2%,1262500,5049.999999908231,-3519857.159786595,574174.4638648775,311.2351186305457,222,1:36:55
25.3%,1265000,5059.999999907995,-3520608.1328349877,575547.617562614,311.97944580096055,222,1:36:51
25.4%,1267500,5069.999999907758,-3521163.6797994915,575279.6895985503,311.83421365127816,222,1:36:47
25.4%,1270000,5079.999999907522,-3518454.9870926235,574329.3232217003,311.3190611834196,222,1:36:44
25.4%,1272500,5089.999999907285,-3518983.3917824198,571333.0672717262,309.69492055243336,222,1:36:40
25.5%,1275000,5099.999999907049,-3519746.2184608,574033.3219953347,311.15861173364334,222,1:36:36
25.6%,1277500,5109.999999906812,-3516248.6997123454,574292.6814297114,311.2991992543471,222,1:36:32
25.6%,1280000,5119.999999906576,-3517112.4318885133,575010.2150636453,311.6881431724998,222,1:36:28
25.6%,1282500,5129.999999906339,-3516210.517920483,574847.7265634515,311.60006519129956,222,1:36:24
25.7%,1285000,5139.999999906103,-3520184.6470219605,573189.3653476404,310.7011393730718,222,1:36:20
25.8%,1287500,5149.999999905866,-3518017.4668925777,576698.2940786702,312.6031777230831,222,1:36:16
