#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
6.0%,300000,1199.9999999992713,-3487796.4995524045,570203.6482634306,311.6786108960545,112,4:02:23
6.0%,302500,1209.9999999990348,-3488064.139351597,569981.1931994471,311.557014891644,112,4:02:13
6.1%,305000,1219.9999999987983,-3486141.8737226687,568165.1576120913,310.5643529700153,112,4:02:04
6.2%,307500,1229.9999999985619,-3490815.7667149585,571132.8194342116,312.1865044892921,112,4:01:55
6.2%,310000,1239.9999999983254,-3487431.5624323953,568770.9977561942,310.89551082057295,112,4:01:50
6.2%,312500,1249.999999998089,-3488826.5130240396,567888.590999266,310.4131790903529,112,4:01:42
6.3%,315000,1259.9999999978525,-3487905.994009964,568566.6868852493,310.78383260062293,112,4:01:32
6.3%,317500,1269.999999997616,-3487867.4810618516,569919.8606051641,311.52348992587605,112,4:01:23
6.4%,320000,1279.9999999973795,-3489871.614554422,569358.816869751,311.2168182084325,112,4:01:17
6.5%,322500,1289.999999997143,-3487074.923139576,568984.8469071623,311.012402752987,112,4:01:13
6.5%,325000,1299.9999999969066,-3485677.022670962,569230.0057896619,311.14640887549956,112,4:01:05
6.5%,327500,1309.99999999667,-3488701.4442908224,569761.4278125922,311.43688908973695,112,4:00:57
6.6%,330000,1319.9999999964336,-3484034.9030551724,569567.2398202461,311.33074412926277,112,4:00:50
6.7%,332500,1329.9999999961972,-3487517.648967104,569461.9135209171,311.27317179564886,112,4:00:45
6.7%,335000,1339.9999999959607,-3489062.250618765,566729.561903076,309.77964301988266,112,4:00:40
6.8%,337500,1349.9999999957242,-3487468.972979987,569157.9033640181,311.1069970198663,112,4:00:35
6.8%,340000,1359.9999999954878,-3487424.741779616,568779.7815088914,310.9003121013916,112,4:00:26
6.8%,342500,1369.9999999952513,-3488329.4508825745,569366.3048766195,311.2209112225447,112,4:00:19
6.9%,345000,1379.9999999950148,-3489914.8833221626,568988.3326359701,311.01430808473305,112,4:00:10
7.0%,347500,1389.9999999947784,-3485847.1740727704,567025.7087432742,309.94151963371235,112,4:00:01
7.0%,350000,1399.999999994542,-3484560.6719237566,569670.5494766573,311.3872141471247,112,3:59:54
7.0%,352500,1409.9999999943054,-3487066.230964007,568848.5755304652,310.9379155526276,112,3:59:49
7.1%,355000,1419.999999994069,-3488944.4290723912,567652.3211849921,310.2840318151051,112,3:59:42
7.2%,357500,1429.9999999938325,-3485042.371019263,569606.5072486564,311.35220807039616,112,3:59:34
7.2%,360000,1439.999999993596,-3489041.606385622,569894.6847957256,311.50972859457295,112,3:59:26
7.2%,362500,1449.9999999933596,-3485635.792022677,568863.464820719,310.9460541769904,112,3:59:19
7.3%,365000,1459.999999993123,-3488736.626399962,568418.1109330547,310.7026196049965,112,3:59:11
7.3%,367500,1469.9999999928866,-3487070.439478904,565347.0211617062,309.02393340790513,112,3:59:01
7.4%,370000,1479.9999999926501,-3488671.1896834616,571725.3954434383,312.5104120405128,112,3:58:53
7.5%,372500,1489.9999999924137,-3488354.9587854017,569686.8518434367,311.3961251722429,112,3:58:44
7.5%,375000,1499.9999999921772,-3490485.3695241436,569108.3066192674,311.07988697846986,112,3:58:36
7.5%,377500,1509.9999999919407,-3484346.9132518023,568136.0479432052,310.5484413545956,112,3:58:29
7.6%,380000,1519.9999999917043,-3492763.8750060443,569200.4247289922,311.1302395929521,112,3:58:22
7.7%,382500,1529.9999999914678,-3488182.2507986594,569107.123260063,311.07924014333616,112,3:58:14
7.7%,385000,1539.9999999912313,-3490789.0248076674,568420.9420613968,310.7041671260473,112,3:58:05
7.8%,387500,1549.9999999909949,-3485507.729826592,569078.8649370437,311.06379388147565,112,3:57:56
7.8%,390000,1559.9999999907584,-3489024.283548504,567746.4359333471,310.33547581080995,112,3:57:47
7.8%,392500,1569.999999990522,-3489924.128791228,567766.537586147,310.3464635609593,112,3:57:41
7.9%,395000,1579.9999999902855,-3487997.211487362,570714.1858155429,311.95767546454204,112,3:57:33
8.0%,397500,1589.999999990049,-3488891.509955289,568493.6700208861,310.74392090429126,112,3:57:25
8.0%,400000,1599.9999999898125,-3484834.2297143675,569763.8700903544,311.4382240614486,112,3:57:16
8.1%,402500,1609.999999989576,-3489884.245067451,569737.464214205,311.423790364255,112,3:57:07
8.1%,405000,1619.9999999893396,-3489313.9707853403,567851.2974635642,310.3927940973099,112,3:57:01
8.2%,407500,1629.9999999891031,-3488979.8002827037,568047.1876319287,310.4998694830076,112,3:56:54
8.2%,410000,1639.9999999888666,-3486893.7110293135,570612.5985494326,311.9021469212182,112,3:56:46
8.2%,412500,1649.9999999886302,-3489076.8424039613,567970.6689697648,310.45804367146906,112,3:56:39
8.3%,415000,1659.9999999883937,-3488925.087266093,568462.7919988281,310.72704269060114,112,3:56:31
8.3%,417500,1669.9999999881572,-3487681.6036615428,568438.6647881801,310.71385453313763,112,3:56:23
8.4%,420000,1679.9999999879208,-3486565.474098202,569841.2416734789,311.4805160875072,112,3:56:16
8.4%,422500,1689.9999999876843,-3489365.758806655,569845.324850729,311.4827479901217,112,3:56:08
8.5%,425000,1699.9999999874478,-3488048.2543044537,570262.8735290773,311.71098397641435,112,3:56:02
8.6%,427500,1709.9999999872114,-3485320.174090199,572227.0920581033,312.784644070466,112,3:55:55
8.6%,430000,1719.999999986975,-3484624.5497350767,570384.422782904,311.77742392765555,112,3:55:46
8.7%,432500,1729.9999999867384,-3486932.0892641544,568836.4594020804,310.9312927643029,112,3:55:38
8.7%,435000,1739.999999986502,-3487540.156230692,570612.239677697,311.9019507585939,112,3:55:32
8.8%,437500,1749.9999999862655,-3488444.2577913664,569045.8562488339,311.0457510258747,112,3:55:25
8.8%,440000,1759.999999986029,-3487312.0987943485,571079.3432607494,312.1572739161249,112,3:55:16
8.8%,442500,1769.9999999857926,-3488491.4745035823,568322.8605779557,310.6505548760966,112,3:55:07
8.9%,445000,1779.999999985556,-3484978.2042957153,569724.1330209312,311.4165034101749,112,3:54:58
8.9%,447500,1789.9999999853196,-3488020.8092398774,570570.6991844954,311.8792443391305,112,3:54:50
9.0%,450000,1799.9999999850832,-3489161.2037887033,568636.4435986,310.82196226812687,112,3:54:42
9.1%,452500,1809.9999999848467,-3490581.0250536483,570027.7379991913,311.58245671154964,112,3:54:33
9.1%,455000,1819.9999999846102,-3489083.230960969,570793.3800381894,312.00096376229425,112,3:54:25
9.2%,457500,1829.9999999843737,-3485439.3202536236,568296.1390021357,310.6359486145304,112,3:54:19
9.2%,460000,1839.9999999841373,-3489881.614971619,568785.4446064766,310.90340760313745,112,3:54:10
9.2%,462500,1849.9999999839008,-3486882.7602080386,572457.1280086861,312.91038385791245,112,3:54:02
9.3%,465000,1859.9999999836643,-3489555.822272621,569817.3554701773,311.467459666898,112,3:53:54
9.3%,467500,1869.9999999834279,-3491092.0200207215,569096.1512164862,311.0732427223952,112,3:53:45
9.4%,470000,1879.9999999831914,-3492511.2031543143,569414.7934196282,311.2474155105747,112,3:53:37
9.4%,472500,1889.999999982955,-3486356.6290032323,571108.2946646494,312.17309902243306,112,3:53:30
9.5%,475000,1899.9999999827185,-3487767.07130637,567708.9250372055,310.31497200653143,112,3:53:23
9.6%,477500,1909.999999982482,-3491819.0686937366,569073.0293299933,311.0606040844536,112,3:53:15
9.6%,480000,1919.9999999822455,-3487643.5632368326,568845.2743619466,310.93611110324997,112,3:53:08
9.7%,482500,1929.999999982009,-3485569.8139273766,569070.2994513913,311.0591119074512,112,3:52:59
9.7%,485000,1939.9999999817726,-3488275.5208517723,569330.4675398149,311.2013222013459,112,3:52:52
9.8%,487500,1949.9999999815361,-3488696.9683851004,569987.0894680435,311.56023784683055,112,3:52:43
9.8%,490000,1959.9999999812997,-3486846.5311065055,567133.7398977171,310.00057046625756,112,3:52:35
9.8%,492500,1969.9999999810632,-3487392.00187907,570718.668776432,311.9601258926073,112,3:52:27
9.9%,495000,1979.9999999808267,-3490966.5083597787,569521.461656217,311.3057213595604,112,3:52:19
9.9%,497500,1989.9999999805902,-3489671.3390850015,568931.1683338642,310.9830615461894,112,3:52:10
10.0%,500000,1999.9999999803538,-3486271.342783246,569443.9494803876,311.2633524842233,112,3:52:04
10.1%,502500,2009.9999999801173,-3487899.446774874,569496.6537060346,311.29216110354383,112,3:51:58
10.1%,505000,2019.9999999798808,-3487801.3786072414,570063.2576902113,311.6018721046119,112,3:51:50
10.2%,507500,2029.9999999796444,-3485676.894714983,569100.5852248818,311.07566639257277,112,3:51:42
10.2%,510000,2039.999999979408,-3490016.777933793,567887.8887523726,310.4127952356776,112,3:51:33
10.2%,512500,2049.9999999791717,-3484234.4105842374,569973.5920219077,311.5528600173918,112,3:51:25
10.3%,515000,2059.999999978935,-3489524.829688197,568819.5661668859,310.9220587650204,112,3:51:17
10.3%,517500,2069.9999999786987,-3488031.2156640496,569886.8014623991,311.5054194913465,112,3:51:09
10.4%,520000,2079.9999999784623,-3489187.074861666,569492.5917164369,311.2899407822969,112,3:51:01
10.4%,522500,2089.999999978226,-3488549.1488732286,568854.6700451393,310.94124687096183,112,3:50:53
10.5%,525000,2099.9999999779893,-3486645.295400467,570612.0127557067,311.901826720926,112,3:50:44
10.6%,527500,2109.999999977753,-3488144.3792702723,568328.5137234416,310.6536449379326,112,3:50:36
10.6%,530000,2119.9999999775164,-3487141.8998001497,570439.7618372156,311.8076727687997,112,3:50:28
10.7%,532500,2129.99999997728,-3489364.815737499,566854.0015061272,309.84766286285907,112,3:50:20
10.7%,535000,2139.9999999770434,-3488706.4714212287,568923.0462027716,310.9786219138858,112,3:50:12
10.8%,537500,2149.999999976807,-3487586.818525631,568573.0802490782,310.7873272726813,112,3:50:03
10.8%,540000,2159.9999999765705,-3490409.088638449,569795.20777495,311.4553535309516,112,3:49:55
10.8%,542500,2169.999999976334,-3488225.7999917623,570455.9185689474,311.81650418844794,112,3:49:47
10.9%,545000,2179.9999999760976,-3488640.8566198274,571944.7644048866,312.63032115261007,112,3:49:39
10.9%,547500,2189.999999975861,-3488696.1966616493,569266.8588560718,311.166553103936,112,3:49:34
11.0%,550000,2199.9999999756246,-3488462.9119668882,568258.2991597482,310.61526500517823,112,3:49:26
11.1%,552500,2209.999999975388,-3491009.2920731492,568817.1286433465,310.92072639201103,112,3:49:18
11.1%,555000,2219.9999999751517,-3486326.974591097,568420.9895483148,310.70419308283783,112,3:49:10
11.2%,557500,2229.999999974915,-3490150.8856222667,569392.6852567996,311.23533098340465,112,3:49:01
11.2%,560000,2239.9999999746788,-3489141.689884823,566658.1644468039,309.7406165070566,112,3:48:53
11.2%,562500,2249.9999999744423,-3487391.425339984,569713.6837388554,311.4107917355265,112,3:48:45
11.3%,565000,2259.999999974206,-3488658.0429426823,568423.5558144264,310.7055958277331,112,3:48:37
11.3%,567500,2269.9999999739694,-3489770.163850434,568612.6480834207,310.80895541848776,112,3:48:29
11.4%,570000,2279.999999973733,-3490263.7860774156,570055.7792157393,311.5977843009963,112,3:48:21
11.4%,572500,2289.9999999734964,-3488028.812979009,571529.7556898091,312.4034735338355,112,3:48:13
11.5%,575000,2299.99999997326,-3488765.3027227316,570172.8681593996,311.66178620526756,112,3:48:05
11.6%,577500,2309.9999999730235,-3488872.542097099,570761.554578288,311.98356767027803,112,3:47:57
11.6%,580000,2319.999999972787,-3488199.6581036337,567660.2821649506,310.28838336070186,112,3:47:49
11.7%,582500,2329.9999999725505,-3489695.8665837646,568472.6486554289,310.73243043066,112,3:47:40
11.7%,585000,2339.999999972314,-3490767.3770661987,569477.7655905958,311.2818366841888,112,3:47:32
11.8%,587500,2349.9999999720776,-3489892.529227145,569470.1324668395,311.27766434783774,112,3:47:24
11.8%,590000,2359.999999971841,-3488005.8822185714,571221.9503690978,312.235224286259,112,3:47:15
11.8%,592500,2369.9999999716047,-3489177.47268939,569745.5914815629,311.4282328040889,112,3:47:07
11.9%,595000,2379.999999971368,-3489693.4850932453,569824.8921332401,311.471579276938,112,3:46:59
11.9%,597500,2389.9999999711317,-3488997.4721201323,568277.5449996556,310.6257849600507,112,3:46:51
12.0%,600000,2399.9999999708953,-3489152.4957991503,567654.9056930095,310.28544453119554,112,3:46:44
12.1%,602500,2409.999999970659,-3488841.1306015793,566885.8644635364,309.86507945136145,112,3:46:37
12.1%,605000,2419.9999999704223,-3487802.323126655,568643.4764709893,310.8258065015048,112,3:46:29
12.2%,607500,2429.999999970186,-3487442.726444822,570375.6422375555,311.77262440000345,112,3:46:21
12.2%,610000,2439.9999999699494,-3490275.9901171997,571742.4806261654,312.51975096009966,112,3:46:13
12.2%,612500,2449.999999969713,-3486399.2525654323,570555.0145897688,311.8706709939551,112,3:46:05
12.3%,615000,2459.9999999694764,-3488294.7212790363,569213.0692171141,311.1371511876171,112,3:45:56
12.3%,617500,2469.99999996924,-3488875.863982301,566776.7802162487,309.80545298848483,112,3:45:48
12.4%,620000,2479.9999999690035,-3486853.1368059795,570166.4303956141,311.65826726378054,112,3:45:40
12.4%,622500,2489.999999968767,-3486505.3977164254,570206.5742781968,311.68021028290616,112,3:45:32
12.5%,625000,2499.9999999685306,-3486978.998383142,568629.5003758156,310.81816703805566,112,3:45:23
12.6%,627500,2509.999999968294,-3485173.8923106063,568127.2129131148,310.5436120450775,112,3:45:15
12.6%,630000,2519.9999999680576,-3489053.761797767,569176.4727208028,311.1171472027799,112,3:45:07
12.7%,632500,2529.999999967821,-3491628.5337223485,571247.721106028,312.2493108104554,112,3:45:00
12.7%,635000,2539.9999999675847,-3490915.282435231,569643.8835334299,311.37263829485045,112,3:44:53
12.8%,637500,2549.9999999673482,-3488198.2227337547,568584.466479504,310.79355109200134,112,3:44:46
12.8%,640000,2559.9999999671118,-3490490.4183866438,567915.730255129,310.4280136597106,112,3:44:38
12.8%,642500,2569.9999999668753,-3488961.4084670283,569918.7221098503,311.5228676137617,112,3:44:30
12.9%,645000,2579.999999966639,-3492100.4294436425,571165.4135588962,312.20432074061915,112,3:44:22
12.9%,647500,2589.9999999664024,-3489476.459587157,569490.675238756,311.28889321779394,112,3:44:14
13.0%,650000,2599.999999966166,-3489638.6699561495,569953.815865965,311.54205018684814,112,3:44:06
13.1%,652500,2609.9999999659294,-3488137.360909635,569739.1264791706,311.4246989737264,112,3:43:58
13.1%,655000,2619.999999965693,-3489166.467636278,568505.8933052266,310.75060226505667,112,3:43:49
13.2%,657500,2629.9999999654565,-3488126.6985689513,569797.6546612137,311.4566910217131,112,3:43:41
13.2%,660000,2639.99999996522,-3488241.4887388702,569177.5592376639,311.1177411029891,112,3:43:33
13.2%,662500,2649.9999999649835,-3491002.4546289872,569103.079266496,311.07702965888683,112,3:43:25
13.3%,665000,2659.999999964747,-3485579.203348661,568677.1999248499,310.84424005465013,112,3:43:17
13.3%,667500,2669.9999999645106,-3484182.816417344,570247.1672788886,311.7023987941622,112,3:43:09
13.4%,670000,2679.999999964274,-3490283.196611602,568529.5844993747,310.7635520918511,112,3:43:01
13.4%,672500,2689.9999999640377,-3486817.6082993597,569177.4943039836,311.1177056096363,112,3:42:53
13.5%,675000,2699.999999963801,-3490636.2899269164,568347.2581492208,310.6638908151848,112,3:42:45
13.6%,677500,2709.9999999635647,-3487770.7099727783,569911.3777267523,311.5188531057367,112,3:42:38
13.6%,680000,2719.9999999633283,-3488360.5866401773,568593.112941294,310.79827732833473,112,3:42:31
13.7%,682500,2729.999999963092,-3489060.432778988,566237.8241735677,309.5108546090665,112,3:42:23
13.7%,685000,2739.9999999628553,-3487680.3174836114,568521.0887404917,310.7589082311265,112,3:42:15
13.8%,687500,2749.999999962619,-3487234.520546008,571474.187101662,312.3730992273647,112,3:42:08
13.8%,690000,2759.9999999623824,-3488766.1966240536,567582.2730238916,310.2457428395538,112,3:42:00
13.8%,692500,2769.999999962146,-3486087.8944390416,570428.4909201487,311.80151198083274,112,3:41:52
13.9%,695000,2779.9999999619095,-3487613.2204641234,569233.0231692204,311.1480582031954,112,3:41:44
13.9%,697500,2789.999999961673,-3488579.5752963293,568500.470807669,310.7476382775208,112,3:41:36
14.0%,700000,2799.9999999614365,-3490031.915589217,569142.8585734596,311.0987733975924,112,3:41:28
14.1%,702500,2809.9999999612,-3489073.4678772725,568023.027203721,310.4866631685174,112,3:41:19
14.1%,705000,2819.9999999609636,-3487001.1378040556,567232.2060152651,310.0543929607841,112,3:41:11
14.2%,707500,2829.999999960727,-3488836.234030729,568786.2862948878,310.9038676778417,112,3:41:03
14.2%,710000,2839.9999999604906,-3487242.1433985513,569005.5212176306,311.02370352313744,112,3:40:55
14.2%,712500,2849.999999960254,-3490754.8050569557,566824.119517477,309.8313290902821,112,3:40:47
14.3%,715000,2859.9999999600177,-3490913.694021471,569075.6030049834,311.06201087911063,112,3:40:39
14.3%,717500,2869.9999999597812,-3487464.4798547514,569504.7014693855,311.296560085749,112,3:40:31
14.4%,720000,2879.9999999595448,-3488518.5705441255,570077.2345987398,311.60951201264834,112,3:40:23
14.4%,722500,2889.9999999593083,-3489029.391163621,570199.0770408928,311.67611222335216,112,3:40:15
14.5%,725000,2899.999999959072,-3488578.6827248093,569186.3464609497,311.12254428086374,112,3:40:07
14.6%,727500,2909.9999999588354,-3492053.743595913,569093.2381909856,311.07165043559684,112,3:39:59
14.6%,730000,2919.999999958599,-3489085.379928097,569064.0756132042,311.05570989968345,112,3:39:51
14.7%,732500,2929.9999999583624,-3488756.69093176,569484.4532936001,311.2854922447746,112,3:39:43
14.7%,735000,2939.999999958126,-3487242.0037013534,567627.400345675,310.2704098528389,112,3:39:35
14.8%,737500,2949.9999999578895,-3489381.7856796794,567196.4542768089,310.0348507284377,112,3:39:26
14.8%,740000,2959.999999957653,-3490162.4105891716,568499.2339456403,310.74696219724643,112,3:39:18
14.8%,742500,2969.9999999574165,-3486435.954293575,569271.6716899715,311.16918384365306,112,3:39:10
14.9%,745000,2979.99999995718,-3488037.964400435,568252.7179688241,310.6122142743741,112,3:39:02
14.9%,747500,2989.9999999569436,-3488850.84946998,568780.1857693432,310.90053307390974,112,3:38:54
15.0%,750000,2999.999999956707,-3485345.45275338,568658.3978280909,310.83396265390456,112,3:38:46
15.1%,752500,3009.9999999564707,-3489435.284328919,567128.5132101707,309.9977135102928,112,3:38:39
15.1%,755000,3019.999999956234,-3485151.011414161,568928.7309529022,310.9817292511142,112,3:38:31
15.2%,757500,3029.9999999559977,-3487168.413315408,570365.6379234339,311.76715594897223,112,3:38:23
15.2%,760000,3039.9999999557613,-3490506.602394646,568376.0638129389,310.67963625855566,112,3:38:15
15.2%,762500,3049.999999955525,-3486057.9770467356,569972.2748905866,311.55214006117654,112,3:38:07
15.3%,765000,3059.9999999552883,-3487684.782883374,569966.8991154522,311.54920161255126,112,3:37:59
15.3%,767500,3069.999999955052,-3490074.016032407,567732.1657071388,310.327675572605,112,3:37:51
15.4%,770000,3079.9999999548154,-3489617.041083729,568476.4990424436,310.73453508796933,112,3:37:42
15.4%,772500,3089.999999954579,-3488615.1129793134,570055.8886177009,311.5978441011247,112,3:37:34
15.5%,775000,3099.9999999543425,-3487904.995024789,570745.5665290285,311.974828454036,112,3:37:26
15.6%,777500,3109.999999954106,-3489235.707296977,570346.1792829254,311.75651967531445,112,3:37:18
15.6%,780000,3119.9999999538695,-3487980.1229997594,568750.9458552337,310.88455026524116,112,3:37:10
15.7%,782500,3129.999999953633,-3491158.057847498,568499.0978116936,310.7468877851666,112,3:37:02
15.7%,785000,3139.9999999533966,-3491123.8116244283,568727.3968178346,310.8716781426462,112,3:36:54
15.8%,787500,3149.99999995316,-3487638.142266035,568928.2152369352,310.98144735597594,112,3:36:46
15.8%,790000,3159.9999999529236,-3489613.392835716,566181.3236083641,309.47997087527915,112,3:36:38
15.8%,792500,3169.999999952687,-3486410.2232122067,568623.1199302692,310.81467942725055,112,3:36:30
15.9%,795000,3179.9999999524507,-3488330.9279054664,569275.2286706041,311.17112812230846,112,3:36:22
15.9%,797500,3189.9999999522142,-3490341.4250442665,569763.6187076753,311.43808665334103,112,3:36:14
16.0%,800000,3199.9999999519778,-3488899.7877102736,568816.2295935834,310.920234963059,112,3:36:06
16.1%,802500,3209.9999999517413,-3490399.1669543795,570145.9281153856,311.64706052695715,112,3:35:58
16.1%,805000,3219.999999951505,-3489644.4550741427,568444.7509577083,310.7171812899376,112,3:35:50
16.1%,807500,3229.9999999512684,-3485994.2827558983,569870.5319649047,311.49652643288493,112,3:35:42
16.2%,810000,3239.999999951032,-3487109.8536439613,568124.5624791028,310.54216329322605,112,3:35:33
16.2%,812500,3249.9999999507954,-3487604.261130465,571049.3293174402,312.1408680159056,112,3:35:25
16.3%,815000,3259.999999950559,-3489575.139125144,569217.2716077571,311.13944825337956,112,3:35:17
16.4%,817500,3269.9999999503225,-3490467.0553822387,570024.1631950592,311.5805026904038,112,3:35:10
16.4%,820000,3279.999999950086,-3483109.118633041,569363.8853529649,311.21958868843956,112,3:35:02
16.4%,822500,3289.9999999498496,-3488054.8519304637,568917.2305400402,310.97544301861376,112,3:34:54
16.5%,825000,3299.999999949613,-3486072.047269281,568313.8181811757,310.64561221801966,112,3:34:46
16.6%,827500,3309.9999999493766,-3487479.339051662,569805.2227868834,311.46082782950623,112,3:34:38
16.6%,830000,3319.99999994914,-3487802.6263014097,569392.521909805,311.2352416964201,112,3:34:30
16.6%,832500,3329.9999999489037,-3488630.480892407,568019.2087628362,310.4845759732593,112,3:34:22
16.7%,835000,3339.999999948667,-3489062.741554741,569147.5341343018,311.1013291025812,112,3:34:14
16.8%,837500,3349.9999999484307,-3489988.2924601547,568953.5298432978,310.99528455496704,112,3:34:06
16.8%,840000,3359.9999999481943,-3487874.7592811193,570931.940123708,312.0767019921558,112,3:33:58
16.9%,842500,3369.999999947958,-3487689.202515416,568166.4459377823,310.5650571808055,112,3:33:50
16.9%,845000,3379.9999999477213,-3488512.957041284,570015.115423666,311.57555709451344,112,3:33:41
16.9%,847500,3389.999999947485,-3488412.0740311723,568842.5325061195,310.93461237938516,112,3:33:33
17.0%,850000,3399.9999999472484,-3489207.4663766474,569496.2666471258,311.29194953354875,112,3:33:26
17.1%,852500,3409.999999947012,-3490605.204358479,568104.4775602266,310.5311846899948,112,3:33:18
17.1%,855000,3419.9999999467755,-3489061.31707157,572046.8582574753,312.6861266008088,112,3:33:10
17.1%,857500,3429.999999946539,-3488140.7080207523,569914.8681471307,311.52076100193887,112,3:33:02
17.2%,860000,3439.9999999463025,-3486539.4727762323,569036.3081352185,311.04053193827787,112,3:32:54
17.2%,862500,3449.999999946066,-3485964.874838557,568497.204536978,310.74585290362,112,3:32:46
17.3%,865000,3459.9999999458296,-3488112.8083350975,568609.1583684378,310.80704790786126,112,3:32:38
17.4%,867500,3469.999999945593,-3489229.103902936,570658.8087761436,311.9274058603961,112,3:32:30
17.4%,870000,3479.9999999453566,-3487211.7834263276,569217.5535786531,311.1396023812906,112,3:32:22
17.4%,872500,3489.99999994512,-3487965.1076209564,568171.4131066066,310.5677722814261,112,3:32:14
17.5%,875000,3499.9999999448837,-3486949.237823613,569490.1074621871,311.28858286584716,112,3:32:06
17.6%,877500,3509.9999999446472,-3490474.266732149,570102.9491861226,311.6235678449807,112,3:31:58
17.6%,880000,3519.999999944411,-3486361.587085638,572820.9382645342,313.10924592327774,112,3:31:50
17.6%,882500,3529.9999999441743,-3488805.2741603125,569056.0975088871,311.05134899375327,112,3:31:43
17.7%,885000,3539.999999943938,-3490991.0633860603,568360.9021899053,310.6713487745657,112,3:31:35
17.8%,887500,3549.9999999437014,-3489504.8357002344,569119.9496503368,311.0862511674071,112,3:31:27
17.8%,890000,3559.999999943465,-3490139.386390278,570276.5273218942,311.71844726640137,112,3:31:19
17.9%,892500,3569.9999999432284,-3489147.6728295647,568684.58820588,310.84827855769265,112,3:31:11
17.9%,895000,3579.999999942992,-3488009.0756450314,568764.9699924709,310.89221598892846,112,3:31:03
17.9%,897500,3589.9999999427555,-3490048.505887866,569319.0273801914,311.19506890382536,112,3:30:55
18.0%,900000,3599.999999942519,-3485871.141341569,569063.8251764332,311.05557300861807,112,3:30:47
18.1%,902500,3609.9999999422826,-3488367.584231615,567996.2933445862,310.47205019277726,112,3:30:39
18.1%,905000,3619.999999942046,-3490223.306285739,568346.868335459,310.66367773936156,112,3:30:31
18.1%,907500,3629.9999999418096,-3489321.8650079947,569758.7200341283,311.4354089928753,112,3:30:23
18.2%,910000,3639.999999941573,-3490097.3783098925,571157.4478616641,312.19996661651686,112,3:30:16
18.2%,912500,3649.9999999413367,-3491138.3403612114,569742.9171727763,311.42677100206384,112,3:30:08
18.3%,915000,3659.9999999411,-3487941.8843124136,569222.2354518526,311.14216153667246,112,3:30:00
18.4%,917500,3669.9999999408637,-3485198.11402278,569012.5703832309,311.02755666253597,112,3:29:52
18.4%,920000,3679.9999999406273,-3487054.0903023295,568042.7176153536,310.4974261304246,112,3:29:44
18.4%,922500,3689.999999940391,-3489261.532234492,568514.1024991539,310.7550894867145,112,3:29:37
18.5%,925000,3699.9999999401543,-3485371.437591972,569203.1442560321,311.1317261116944,112,3:29:29
18.6%,927500,3709.999999939918,-3487384.5686235335,568721.2410529674,310.86831334438745,112,3:29:21
18.6%,930000,3719.9999999396814,-3491304.679000573,568324.787602206,310.65160820545236,112,3:29:13
18.6%,932500,3729.999999939445,-3487143.9699042793,570306.180028399,311.73465571122784,112,3:29:05
18.7%,935000,3739.9999999392085,-3489689.41155483,568631.400958814,310.81920591437756,112,3:28:57
18.8%,937500,3749.999999938972,-3487010.517514929,569271.619570351,311.16915535458435,112,3:28:49
18.8%,940000,3759.9999999387355,-3485752.8539596163,569840.5082024694,311.48011516544005,112,3:28:42
18.9%,942500,3769.999999938499,-3490596.400787253,567647.948921737,310.2816418953949,112,3:28:34
18.9%,945000,3779.9999999382626,-3489728.16981004,568049.6752330426,310.50122922888437,112,3:28:26
18.9%,947500,3789.999999938026,-3493104.54914427,568444.8739349446,310.71724851043734,112,3:28:18
19.0%,950000,3799.9999999377897,-3488754.1523175146,567227.8244462318,310.0519979544491,112,3:28:10
19.1%,952500,3809.999999937553,-3484142.3630052526,570624.4791706342,311.9086409791289,112,3:28:03
19.1%,955000,3819.9999999373167,-3484052.730253026,569019.8291943462,311.03152439612035,112,3:27:55
19.1%,957500,3829.9999999370802,-3487522.0741740447,568293.2483405289,310.63436855204407,112,3:27:47
19.2%,960000,3839.999999936844,-3488114.8456519376,568706.1425536678,310.8600603644168,112,3:27:40
19.2%,962500,3849.9999999366073,-3491018.640604958,571037.088461152,312.1341770501503,112,3:27:33
19.3%,965000,3859.999999936371,-3487893.657284543,568381.1902988779,310.68243844339105,112,3:27:26
19.4%,967500,3869.9999999361344,-3487590.4980571046,568573.7303231852,310.78768260922686,112,3:27:18
19.4%,970000,3879.999999935898,-3489796.687460255,568698.3826965983,310.8558187544595,112,3:27:10
19.4%,972500,3889.9999999356614,-3488799.586444443,569382.2911487047,311.2296494673667,112,3:27:03
19.5%,975000,3899.999999935425,-3492784.8401817083,569191.5852781946,311.1254078670344,112,3:26:55
19.6%,977500,3909.9999999351885,-3491594.940477023,569734.330866997,311.42207764756466,112,3:26:48
19.6%,980000,3919.999999934952,-3487797.400312107,570362.0559439019,311.7651980056862,112,3:26:40
19.6%,982500,3929.9999999347156,-3488790.8166072853,570122.8944992165,311.6344701383945,112,3:26:32
19.7%,985000,3939.999999934479,-3489198.2717401627,571979.7713975158,312.6494562999693,112,3:26:24
19.8%,987500,3949.9999999342426,-3490867.3001074437,570396.4853317926,311.78401742892993,112,3:26:16
19.8%,990000,3959.999999934006,-3489553.6848537736,569067.8485010803,311.0577721952438,112,3:26:08
19.9%,992500,3969.9999999337697,-3490830.999263862,567725.2503783524,310.32389558965224,112,3:26:00
