#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
41.1%,2055000,8219.999999839636,-3488852.877951432,570919.3396453301,312.0676870433424,274,1:01:51
41.1%,2057500,8229.999999841673,-3487932.222585004,567960.344129811,310.4502836338287,274,1:01:48
41.2%,2060000,8239.99999984371,-3488314.181341285,568863.2457968667,310.9438147078342,274,1:01:45
41.2%,2062500,8249.999999845748,-3489093.765364023,568843.8594094032,310.9332180006012,274,1:01:42
41.3%,2065000,8259.999999847785,-3486005.6700451933,570429.4656416998,311.7999191878157,274,1:01:39
41.4%,2067500,8269.999999849822,-3487094.251550814,568405.1384254277,310.6934106701793,274,1:01:35
41.4%,2070000,8279.99999985186,-3487315.597515963,568387.8408638899,310.68395572681726,274,1:01:32
41.5%,2072500,8289.999999853897,-3486869.890726693,568645.7857975729,310.824949862502,274,1:01:29
41.5%,2075000,8299.999999855934,-3485971.010402875,568698.2900726194,310.8536489913209,274,1:01:26
41.5%,2077500,8309.999999857971,-3489458.85363785,567040.6080569986,309.94755077998775,274,1:01:23
41.6%,2080000,8319.999999860009,-3491499.3876479287,566867.6194259091,309.8529942319079,274,1:01:20
41.6%,2082500,8329.999999862046,-3488722.277576482,570345.386996387,311.75396133256277,274,1:01:17
41.7%,2085000,8339.999999864083,-3489917.05723403,570355.5542855439,311.75951882937596,274,1:01:13
41.8%,2087500,8349.99999986612,-3485714.7342013903,568194.311243441,310.57817135968514,274,1:01:10
41.8%,2090000,8359.999999868158,-3488473.648374155,569617.5293175018,311.3561102762515,274,1:01:07
41.9%,2092500,8369.999999870195,-3486852.387935858,567301.5334434945,310.0901740477601,274,1:01:04
41.9%,2095000,8379.999999872232,-3489034.072184289,569932.2184067233,311.5281210830183,274,1:01:01
42.0%,2097500,8389.99999987427,-3487301.859688366,568870.2560890586,310.94764657254416,274,1:00:58
42.0%,2100000,8399.999999876307,-3487750.9025091566,568686.4929997394,310.8472006456582,274,1:00:54
42.0%,2102500,8409.999999878344,-3486248.033344548,569305.7216144053,311.18567445116963,274,1:00:51
42.1%,2105000,8419.999999880381,-3488325.906713791,566724.933901497,309.77500153051244,274,1:00:48
42.1%,2107500,8429.999999882419,-3488897.7806950305,569407.6216886076,311.2413735985932,274,1:00:45
42.2%,2110000,8439.999999884456,-3491007.353396466,568019.4809023193,310.48260812265636,274,1:00:42
42.2%,2112500,8449.999999886493,-3488494.6565302555,570462.3904623352,311.81791607793394,274,1:00:38
42.3%,2115000,8459.99999988853,-3486966.74740508,569048.9463464469,311.0453196612767,274,1:00:35
42.4%,2117500,8469.999999890568,-3490499.270996874,570392.0385314096,311.77946132112606,274,1:00:32
42.4%,2120000,8479.999999892605,-3491246.68257452,570386.9121656565,311.7766592210877,274,1:00:29
42.5%,2122500,8489.999999894642,-3487875.7957252655,568910.3272279217,310.96954967996027,274,1:00:26
42.5%,2125000,8499.99999989668,-3484520.3923515044,569164.6292258461,311.10855256669396,274,1:00:23
42.5%,2127500,8509.999999898717,-3488739.1535598356,568274.8685538084,310.62220443366795,274,1:00:20
42.6%,2130000,8519.999999900754,-3486122.2298318446,569116.9465724693,311.08248896310215,274,1:00:16
42.6%,2132500,8529.999999902791,-3490604.621709209,569027.1888582767,311.0334268972072,274,1:00:13
42.7%,2135000,8539.999999904829,-3487950.085614519,568626.51980554,310.8144189640812,274,1:00:10
42.8%,2137500,8549.999999906866,-3486785.1088680457,569560.1831233929,311.32476452753775,274,1:00:07
42.8%,2140000,8559.999999908903,-3485992.5519099385,568245.8480525527,310.6063416662421,274,1:00:04
42.9%,2142500,8569.99999991094,-3486379.4613950085,568346.1161015087,310.6611487395872,274,1:00:01
42.9%,2145000,8579.999999912978,-3487083.497338444,569140.3075674206,311.0952582128985,274,59:57
43.0%,2147500,8589.999999915015,-3488246.509787513,569068.3055937398,311.0559015335415,274,59:54
43.0%,2150000,8599.999999917052,-3487705.109081719,569050.0508133196,311.0459233690135,274,59:51
43.0%,2152500,8609.99999991909,-3486530.590694517,569445.0407416474,311.26182706114486,274,59:48
43.1%,2155000,8619.999999921127,-3489334.305675855,567720.2359634804,310.3190391744037,274,59:45
43.1%,2157500,8629.999999923164,-3489689.9891823176,570201.4248568785,311.67527082625384,274,59:42
43.2%,2160000,8639.999999925201,-3489470.724402711,568264.769290405,310.61668412010994,274,59:39
43.2%,2162500,8649.999999927239,-3490065.318011962,570317.3248961784,311.73862243248084,274,59:35
43.3%,2165000,8659.999999929276,-3490366.553426288,569736.563192569,311.42117485454213,274,59:32
43.4%,2167500,8669.999999931313,-3489393.397763597,569722.2700161791,311.4133621248153,274,59:29
43.4%,2170000,8679.99999993335,-3485945.654358726,569360.8218812507,311.21579256354715,274,59:26
43.5%,2172500,8689.999999935388,-3489225.4582837615,572061.6587375496,312.6920850138085,274,59:23
43.5%,2175000,8699.999999937425,-3488972.296727933,567842.2165600068,310.3857144470365,274,59:19
43.5%,2177500,8709.999999939462,-3491021.6750287283,569819.0114372993,311.4662415237668,274,59:16
43.6%,2180000,8719.9999999415,-3486973.116625048,570736.141583719,311.967549963745,274,59:13
43.6%,2182500,8729.999999943537,-3486484.5320353787,569319.038926966,311.1929537682988,274,59:10
43.7%,2185000,8739.999999945574,-3489365.98856999,567976.6789156084,310.45921231861513,274,59:07
43.8%,2187500,8749.999999947611,-3488023.80730664,568191.1876495446,310.576463985885,274,59:04
43.8%,2190000,8759.999999949649,-3485722.730928298,569347.7184188233,311.2086301380905,274,59:00
43.9%,2192500,8769.999999951686,-3487848.986258747,568054.975333574,310.50200957623383,274,58:57
43.9%,2195000,8779.999999953723,-3485481.194185639,568899.5497549605,310.96365865328517,274,58:54
44.0%,2197500,8789.99999995576,-3487903.55456898,570604.2829339984,311.8954752922852,274,58:51
44.0%,2200000,8799.999999957798,-3489657.8640282284,569957.2361204675,311.54179590452304,274,58:48
44.0%,2202500,8809.999999959835,-3485995.2293722928,569081.8891316066,311.06332637090395,274,58:45
44.1%,2205000,8819.999999961872,-3488057.99476099,569364.7289074276,311.21792816579,274,58:42
44.1%,2207500,8829.99999996391,-3487602.1249624044,569381.3818484787,311.22703075600793,274,58:38
44.2%,2210000,8839.999999965947,-3489896.02139505,567097.7249817656,309.9787712088037,274,58:35
44.2%,2212500,8849.999999967984,-3486874.3229888733,568654.2368489268,310.82956925418483,274,58:32
44.3%,2215000,8859.999999970021,-3488475.72323801,568181.5081778963,310.57117313283567,274,58:29
44.4%,2217500,8869.999999972059,-3490410.219789805,567559.7617718752,310.23132308856316,274,58:26
44.4%,2220000,8879.999999974096,-3489627.432449829,567963.3405531961,310.45192149551997,274,58:23
44.5%,2222500,8889.999999976133,-3489489.7441966813,571329.1046485387,312.2916668735967,274,58:20
44.5%,2225000,8899.99999997817,-3488595.3448202964,569866.9287521538,311.4924333946277,274,58:16
44.5%,2227500,8909.999999980208,-3489228.9042392634,570725.5119263153,311.96173973387585,274,58:13
44.6%,2230000,8919.999999982245,-3488957.298107283,571333.4407467206,312.29403700898433,274,58:10
44.6%,2232500,8929.999999984282,-3490207.71153062,569212.3813939187,311.1346541674051,274,58:07
44.7%,2235000,8939.99999998632,-3487086.141439153,569404.6251029586,311.2397356482076,274,58:04
44.8%,2237500,8949.999999988357,-3485402.9613114204,569890.6725659564,311.5054118953378,274,58:01
44.8%,2240000,8959.999999990394,-3486200.2525005825,568898.3374735514,310.96299601352314,274,57:58
44.9%,2242500,8969.999999992431,-3492290.7319193594,569447.972825014,311.2634297542241,274,57:54
44.9%,2245000,8979.999999994468,-3488532.6393127106,569283.5863047505,311.17357516777486,274,57:51
45.0%,2247500,8989.999999996506,-3490947.6332017127,569431.2598766168,311.254294363657,274,57:48
45.0%,2250000,8999.999999998543,-3487336.8311002124,568967.3511460928,311.00071927085355,274,57:45
45.0%,2252500,9010.00000000058,-3487962.5850712024,569566.7757708824,311.3283681053301,274,57:42
45.1%,2255000,9020.000000002618,-3489249.1016689986,566820.9935594777,309.8275082739394,274,57:39
45.1%,2257500,9030.000000004655,-3488323.5244960748,570909.9759987161,312.0625688220137,274,57:36
45.2%,2260000,9040.000000006692,-3488267.537959492,569656.6927900193,311.37751724819384,274,57:33
45.2%,2262500,9050.00000000873,-3489003.1043773573,565289.185431324,308.99021342972526,274,57:29
45.3%,2265000,9060.000000010767,-3489708.26884304,566213.4974908617,309.49544754336625,274,57:26
45.4%,2267500,9070.000000012804,-3489990.0654303096,569753.9064990703,311.43065480235566,274,57:23
45.4%,2270000,9080.000000014841,-3488440.153410429,569549.1489219755,311.31873317166037,274,57:20
45.5%,2272500,9090.000000016878,-3491962.593393447,568760.5428926412,310.8876767290538,274,57:17
45.5%,2275000,9100.000000018916,-3483452.0003149305,569382.9474236991,311.2278865081326,274,57:14
45.5%,2277500,9110.000000020953,-3488485.367572028,568702.281436842,310.8558306932087,274,57:11
45.6%,2280000,9120.00000002299,-3486153.6393015347,570190.2924530936,311.6691857924161,274,57:07
45.6%,2282500,9130.000000025027,-3485779.357094262,568503.7621246106,310.7473189327909,274,57:04
45.7%,2285000,9140.000000027065,-3489808.3963183034,570174.8668028484,311.66075404618005,274,57:01
45.8%,2287500,9150.000000029102,-3488671.8071406055,569779.1162148721,311.4444345732532,274,56:58
45.8%,2290000,9160.00000003114,-3487613.9645363875,571047.6887601325,312.13784338349257,274,56:55
45.9%,2292500,9170.000000033177,-3486173.6251771636,567864.6689481484,310.3979870472961,274,56:52
45.9%,2295000,9180.000000035214,-3488010.6849149875,572238.8631021081,312.7889459052544,274,56:48
46.0%,2297500,9190.000000037251,-3485255.432748899,570157.8498888197,311.65145250630775,274,56:45
46.0%,2300000,9200.000000039288,-3487211.414822031,568907.9397002219,310.9682446440379,274,56:42
46.0%,2302500,9210.000000041326,-3486515.750798056,570414.2757395392,311.79161630279407,274,56:39
46.1%,2305000,9220.000000043363,-3490319.017916307,569654.8683518055,311.3765200001169,274,56:36
46.1%,2307500,9230.0000000454,-3490172.381088771,567968.8279779501,310.4549209524167,274,56:33
46.2%,2310000,9240.000000047437,-3486878.806032799,570501.51701342,311.83930286841576,274,56:29
46.2%,2312500,9250.000000049475,-3487342.204953246,571094.3529330007,312.1633502799726,274,56:26
46.3%,2315000,9260.000000051512,-3486425.945682926,570660.0753447867,311.92597173439225,274,56:23
46.4%,2317500,9270.00000005355,-3489125.117351018,568395.9464257832,310.688386272039,274,56:20
46.4%,2320000,9280.000000055586,-3490746.992233401,570383.0296537398,311.7745370184758,274,56:17
46.5%,2322500,9290.000000057624,-3487452.206157785,567642.5302353894,310.27656479115643,274,56:14
46.5%,2325000,9300.000000059661,-3484146.0874596387,569885.6763572695,311.50268093987586,274,56:11
46.5%,2327500,9310.000000061698,-3487406.7952105533,567070.6757471561,309.9639859466928,274,56:08
46.6%,2330000,9320.000000063736,-3487944.90891508,568948.3025981055,310.99030722855764,274,56:04
46.6%,2332500,9330.000000065773,-3488843.7152880263,566234.133761819,309.50672744387,274,56:01
46.7%,2335000,9340.00000006781,-3486155.0696263295,569320.0199989611,311.193490027709,274,55:58
46.8%,2337500,9350.000000069847,-3488692.2149204053,570403.4207737757,311.7856829181221,274,55:55
46.8%,2340000,9360.000000071885,-3488990.321773557,569944.6861394832,311.5349360151021,274,55:52
46.9%,2342500,9370.000000073922,-3488964.460314689,569099.0369572135,311.07269946777313,274,55:49
46.9%,2345000,9380.00000007596,-3490300.256732626,567310.7172453165,310.09519396492504,274,55:46
47.0%,2347500,9390.000000077996,-3486761.8882655837,569354.5056152126,311.2123400573937,274,55:42
47.0%,2350000,9400.000000080034,-3486994.1836043987,568434.9571204239,310.7097097347439,274,55:39
47.0%,2352500,9410.000000082071,-3487154.909327386,569520.5915307902,311.30312354277527,274,55:36
47.1%,2355000,9420.000000084108,-3485530.5733327568,569868.5483551134,311.4933186786152,274,55:33
47.1%,2357500,9430.000000086146,-3487047.083772838,570447.888745805,311.80998935900635,274,55:30
47.2%,2360000,9440.000000088183,-3488184.1992904637,568102.5552230271,310.5280170084932,274,55:27
47.2%,2362500,9450.00000009022,-3488864.5920577776,568405.9576513846,310.69385846364463,274,55:24
47.3%,2365000,9460.000000092257,-3489447.1616171077,567645.5827207887,310.2782332966565,274,55:20
47.4%,2367500,9470.000000094295,-3491468.871318942,570224.4792092999,311.68787246353753,274,55:17
47.4%,2370000,9480.000000096332,-3486137.20900017,569764.652530394,311.4365286428568,274,55:14
47.5%,2372500,9490.00000009837,-3487298.52927074,568530.4769421635,310.7619214006784,274,55:11
47.5%,2375000,9500.000000100406,-3487170.07561804,569564.992028835,311.3273931020041,274,55:08
47.5%,2377500,9510.000000102444,-3487330.6902950276,569218.9685358691,311.1382547358391,274,55:05
47.6%,2380000,9520.000000104481,-3487881.6130582206,568047.4814051683,310.49791335327893,274,55:02
47.6%,2382500,9530.000000106518,-3488040.3107751627,567524.1061787447,310.2118335430079,274,54:58
47.7%,2385000,9540.000000108555,-3483109.0089258254,566885.020362973,309.8625056809075,274,54:55
47.8%,2387500,9550.000000110593,-3489299.4111723006,570431.8990937765,311.80124932625796,274,54:52
47.8%,2390000,9560.00000011263,-3487060.87976186,570956.1209988464,312.08779193578704,274,54:49
47.9%,2392500,9570.000000114667,-3484582.658802759,571495.0539673797,312.38237569444215,274,54:46
47.9%,2395000,9580.000000116705,-3489022.313174285,569326.6399159908,311.19710851118367,274,54:43
48.0%,2397500,9590.000000118742,-3486434.34005766,566922.6864022996,309.8830941475375,274,54:39
48.0%,2400000,9600.000000120779,-3488097.30258104,572055.060654728,312.6884784650334,274,54:36
48.0%,2402500,9610.000000122816,-3487718.9091451056,567771.2125330343,310.34690325090173,274,54:33
48.1%,2405000,9620.000000124854,-3487469.1577898003,570373.8724885602,311.7695316610479,274,54:30
48.1%,2407500,9630.00000012689,-3488523.518080497,569431.7306167586,311.2545516728372,274,54:27
48.2%,2410000,9640.000000128928,-3487926.949164396,566962.2329361775,309.9047105029504,274,54:24
48.2%,2412500,9650.000000130965,-3489779.2032142933,569053.5756350628,311.0478500561867,274,54:21
48.3%,2415000,9660.000000133003,-3487441.8175446205,569636.0811243177,311.36625079705976,274,54:17
48.4%,2417500,9670.00000013504,-3488095.181351101,569669.9649261278,311.3847718716229,274,54:14
48.4%,2420000,9680.000000137077,-3487631.5991433766,568789.8760092736,310.9037103737836,274,54:11
48.5%,2422500,9690.000000139114,-3487379.426846694,570221.1607658768,311.68605858390214,274,54:08
48.5%,2425000,9700.000000141152,-3489064.648325719,567610.8074981458,310.25922496650725,274,54:05
48.5%,2427500,9710.000000143189,-3487811.7791917156,568803.2888197643,310.9110418906126,274,54:02
48.6%,2430000,9720.000000145226,-3485024.7156998273,569732.9533553144,311.41920169741746,274,53:59
48.6%,2432500,9730.000000147264,-3488698.1762379017,569044.4698206323,311.0428727673638,274,53:55
48.7%,2435000,9740.0000001493,-3488873.2937263455,569635.7919183462,311.3660927154669,274,53:52
48.8%,2437500,9750.000000151338,-3489219.846488647,568469.7547704013,310.72873032379897,274,53:49
48.8%,2440000,9760.000000153375,-3488231.2947978713,568579.2679396218,310.7885908313108,274,53:46
48.9%,2442500,9770.000000155413,-3488583.975947311,568293.1795909575,310.63221334843695,274,53:43
48.9%,2445000,9780.00000015745,-3490345.9065581094,568945.9378770716,310.98901465888565,274,53:40
49.0%,2447500,9790.000000159487,-3485505.7027486544,568397.2887646963,310.68912000195627,274,53:37
49.0%,2450000,9800.000000161524,-3487379.7132559996,569910.8383744935,311.51643463846546,274,53:33
49.0%,2452500,9810.000000163562,-3488312.2195922993,568201.3435742734,310.5820152708386,274,53:30
49.1%,2455000,9820.000000165599,-3488704.6488895286,567517.9074675735,310.20844529299865,274,53:27
49.1%,2457500,9830.000000167636,-3488501.3429211807,569026.6094277499,311.03311017725787,274,53:24
49.2%,2460000,9840.000000169674,-3487280.911285743,568797.5256454945,310.9078917074965,274,53:21
49.2%,2462500,9850.00000017171,-3485862.719921369,570412.2177624794,311.7904914010848,274,53:18
49.3%,2465000,9860.000000173748,-3488916.879444333,571176.918337828,312.208480989558,274,53:15
49.4%,2467500,9870.000000175785,-3489485.7121404167,569166.4101559079,311.1095260329729,274,53:11
49.4%,2470000,9880.000000177823,-3488358.5484309215,569400.4654659857,311.2374619674984,274,53:08
49.5%,2472500,9890.00000017986,-3486744.3853287734,569104.8612468907,311.0758830569109,274,53:05
49.5%,2475000,9900.000000181897,-3489934.4043408595,569715.6928055892,311.4097669849182,274,53:02
49.5%,2477500,9910.000000183934,-3488381.8433516137,569482.3781026818,311.28223587039207,274,52:59
49.6%,2480000,9920.000000185972,-3487105.9103916697,571082.722785125,312.15699317644584,274,52:56
49.6%,2482500,9930.000000188009,-3488118.796268543,569878.7131624355,311.4988748188437,274,52:52
49.7%,2485000,9940.000000190046,-3488185.636413783,568704.2388047897,310.85690060141764,274,52:49
49.8%,2487500,9950.000000192083,-3487855.7926774863,572547.2962211136,312.95753716389953,274,52:46
49.8%,2490000,9960.00000019412,-3487769.5055428185,568363.9442488018,310.67089370407456,274,52:43
49.9%,2492500,9970.000000196158,-3488157.26158862,570233.8660742303,311.6930033761271,274,52:40
49.9%,2495000,9980.000000198195,-3485275.3164679445,569980.3406626652,311.55442497581754,274,52:37
50.0%,2497500,9990.000000200233,-3490246.4853567965,568880.330297599,310.95315319097455,274,52:34
50.0%,2500000,10000.00000020227,-3489268.1033333596,569741.6117806771,311.4239344408871,274,52:30
50.0%,2502500,10010.000000204307,-3488930.263786925,568155.8776382594,310.5571633372889,274,52:27
