#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
7.3%,367500,1469.9999999928866,-3528172.1284795217,574946.4273001796,310.86548000752583,274,1:37:24
7.4%,370000,1479.9999999926501,-3526564.662507482,574703.1593180406,310.7339484170206,274,1:37:20
7.5%,372500,1489.9999999924137,-3528595.454983581,576526.7761613698,311.7199525009374,274,1:37:17
7.5%,375000,1499.9999999921772,-3521394.545485262,576148.0534213108,311.51518242013,274,1:37:15
7.5%,377500,1509.9999999919407,-3524191.472508423,575433.1712798967,311.12865565957065,274,1:37:12
7.6%,380000,1519.9999999917043,-3527911.265993148,575416.8156790909,311.1198124153067,274,1:37:09
7.7%,382500,1529.9999999914678,-3527961.553101642,574958.9898603605,310.8722724078528,274,1:37:05
7.7%,385000,1539.9999999912313,-3528805.3795463666,576332.4284369298,311.61487140854746,274,1:37:02
7.8%,387500,1549.9999999909949,-3526141.184571471,576530.7059843425,311.72207730117395,274,1:36:59
7.8%,390000,1559.9999999907584,-3529639.2425514273,574894.2819496826,310.8372857469084,274,1:36:56
7.8%,392500,1569.999999990522,-3524068.818209598,575658.9040155818,311.2507061879332,274,1:36:53
7.9%,395000,1579.9999999902855,-3526191.2654206343,576175.7658608272,311.53016614801027,274,1:36:50
8.0%,397500,1589.999999990049,-3524887.3844986465,573943.6010391989,310.3232658947296,274,1:36:47
8.0%,400000,1599.9999999898125,-3527021.4231177513,573870.2944677232,310.28363005833273,274,1:36:44
8.1%,402500,1609.999999989576,-3527732.4354239423,577902.4848223969,312.46377890450145,274,1:36:41
8.1%,405000,1619.9999999893396,-3526719.5834867414,578051.1824092398,312.54417760691086,274,1:36:37
8.2%,407500,1629.9999999891031,-3526043.439081708,574624.5218601206,310.6914302449925,274,1:36:34
8.2%,410000,1639.9999999888666,-3533404.6526552197,574459.7225028023,310.6023255408234,274,1:36:30
8.2%,412500,1649.9999999886302,-3526268.4269918688,575172.504469217,310.9877167661776,274,1:36:28
8.3%,415000,1659.9999999883937,-3527475.4372106083,573111.7269840144,309.8734832450921,274,1:36:25
8.3%,417500,1669.9999999881572,-3521820.5359210167,575688.395830942,311.2666519994087,274,1:36:22
8.4%,420000,1679.9999999879208,-3527624.5002468843,573661.9453176719,310.17097859123163,274,1:36:18
8.4%,422500,1689.9999999876843,-3526691.382734269,575216.0440651457,311.01125801584016,274,1:36:15
8.5%,425000,1699.9999999874478,-3529070.5163372885,576682.0320859445,311.8038972046963,274,1:36:12
8.6%,427500,1709.9999999872114,-3527984.229299307,578118.8778570921,312.5807795873593,274,1:36:09
8.6%,430000,1719.999999986975,-3526607.0246089622,576223.6005491642,311.55602969397705,274,1:36:06
8.7%,432500,1729.9999999867384,-3530007.4104047567,576725.2979039948,311.8272904264948,274,1:36:03
8.7%,435000,1739.999999986502,-3528355.6666076537,574618.50500368,310.6881770149928,274,1:36:01
8.8%,437500,1749.9999999862655,-3527014.7648691777,576311.8320871501,311.60373525071316,274,1:35:57
8.8%,440000,1759.999999986029,-3524644.14547015,576040.9412494907,311.4572683691394,274,1:35:54
8.8%,442500,1769.9999999857926,-3525435.2348332386,576485.3972389274,311.69757949716444,274,1:35:50
8.9%,445000,1779.999999985556,-3525491.940880608,575786.5421222164,311.3197183243727,274,1:35:47
8.9%,447500,1789.9999999853196,-3525021.9626973197,576709.4216085996,311.81870633595275,274,1:35:44
9.0%,450000,1799.9999999850832,-3526620.976903485,576124.0426545641,311.5022001348671,274,1:35:41
9.1%,452500,1809.9999999848467,-3530596.4150668383,574972.8962975414,310.8797914236501,274,1:35:38
9.1%,455000,1819.9999999846102,-3527244.284725191,573804.3041397517,310.2479500123203,274,1:35:35
9.2%,457500,1829.9999999843737,-3528133.5334642883,575784.802525296,311.3187777486842,274,1:35:31
9.2%,460000,1839.9999999841373,-3527805.5408383645,577538.5569076189,312.2670081784934,274,1:35:29
9.2%,462500,1849.9999999839008,-3529294.167846676,574563.5041341898,310.6584388152527,274,1:35:25
9.3%,465000,1859.9999999836643,-3529154.399530722,575989.0766787333,311.42922592219423,274,1:35:22
9.3%,467500,1869.9999999834279,-3527487.440069139,577194.5730837361,312.08102094307696,274,1:35:19
9.4%,470000,1879.9999999831914,-3526411.696711218,578135.9660807641,312.59001895054524,274,1:35:17
9.4%,472500,1889.999999982955,-3531421.0173821542,577054.450751913,312.0052587609437,274,1:35:13
9.5%,475000,1899.9999999827185,-3526931.6054473724,576061.05620738,311.4681442451214,274,1:35:10
9.6%,477500,1909.999999982482,-3526716.3354716245,574490.5415375617,310.6189889612378,274,1:35:06
9.6%,480000,1919.9999999822455,-3526904.9095189236,578838.7549094865,312.9700070263223,274,1:35:03
9.7%,482500,1929.999999982009,-3528095.0417394657,575884.6842830158,311.3727824160466,274,1:35:00
9.7%,485000,1939.9999999817726,-3528947.193822941,576544.1469235716,311.72934462874883,274,1:34:58
9.8%,487500,1949.9999999815361,-3525592.6354319956,574740.2692319587,310.7540132276802,274,1:34:55
9.8%,490000,1959.9999999812997,-3527364.167764524,577128.7234418964,312.0454169640854,274,1:34:51
9.8%,492500,1969.9999999810632,-3525566.40401192,574890.7891664878,310.83539724795804,274,1:34:48
9.9%,495000,1979.9999999808267,-3527329.806305008,575509.0616101576,311.16968849815225,274,1:34:45
9.9%,497500,1989.9999999805902,-3528278.5838043503,575762.2201823974,311.30656779218816,274,1:34:41
10.0%,500000,1999.9999999803538,-3527979.2165086083,574812.7715326088,310.7932142061071,274,1:34:38
10.1%,502500,2009.9999999801173,-3527922.101977002,574744.1873281298,310.75613168739943,274,1:34:37
10.1%,505000,2019.9999999798808,-3528776.6143497583,575236.4143046285,311.0222719190041,274,1:34:34
10.2%,507500,2029.9999999796444,-3530603.2928551994,573659.3287951371,310.1695638741465,274,1:34:31
10.2%,510000,2039.999999979408,-3528148.315165393,576206.0507490776,311.54654076288904,274,1:34:28
10.2%,512500,2049.9999999791717,-3528370.2973704357,577015.2830300226,311.9840813223371,274,1:34:25
10.3%,515000,2059.999999978935,-3526344.1303255353,575774.4137874045,311.3131607036206,274,1:34:21
10.3%,517500,2069.9999999786987,-3525519.9114656653,574502.4772288378,310.6254424223284,274,1:34:19
10.4%,520000,2079.9999999784623,-3525766.297756685,575463.5412809137,311.14507629373014,274,1:34:15
10.4%,522500,2089.999999978226,-3522604.4067368284,576549.7779059565,311.7323892220516,274,1:34:12
10.5%,525000,2099.9999999779893,-3524691.46768743,574840.8750739367,310.80840939725886,274,1:34:09
10.6%,527500,2109.999999977753,-3525833.691209931,574578.30709132,310.66644256682906,274,1:34:06
10.6%,530000,2119.9999999775164,-3526472.8210731596,575296.3985367394,311.05470455311155,274,1:34:03
10.7%,532500,2129.99999997728,-3528580.1561109107,574846.1376657769,310.8112548069541,274,1:34:00
10.7%,535000,2139.9999999770434,-3523685.257937506,574486.5191235694,310.6168140983338,274,1:33:57
10.8%,537500,2149.999999976807,-3528431.998223286,577925.6647479138,312.4763119655489,274,1:33:53
10.8%,540000,2159.9999999765705,-3532069.229499232,572485.3800857308,309.5348262503865,274,1:33:50
10.8%,542500,2169.999999976334,-3522936.5135678556,575420.1349295954,311.1216070875619,274,1:33:47
10.9%,545000,2179.9999999760976,-3531311.942995809,573899.3368387059,310.2993328615286,274,1:33:44
10.9%,547500,2189.999999975861,-3526227.522557039,575663.1213222237,311.252986426563,274,1:33:41
11.0%,550000,2199.9999999756246,-3526424.0696489215,576567.2767158562,311.7418505834598,274,1:33:38
11.1%,552500,2209.999999975388,-3526938.672706496,576918.443771329,311.931721691582,274,1:33:35
11.1%,555000,2219.9999999751517,-3527752.7807723265,575824.6155547618,311.3403040960581,274,1:33:32
11.2%,557500,2229.999999974915,-3526834.376111813,575547.297012381,311.1903618445739,274,1:33:29
11.2%,560000,2239.9999999746788,-3531225.3882116936,575007.3284556433,310.89840840924694,274,1:33:25
11.2%,562500,2249.9999999744423,-3526901.442327436,576186.9935448251,311.5362367994826,274,1:33:23
11.3%,565000,2259.999999974206,-3525641.7245517,575731.6577975875,311.2900431388066,274,1:33:20
11.3%,567500,2269.9999999739694,-3530417.3579783775,575453.725291748,311.13976892588005,274,1:33:17
11.4%,570000,2279.999999973733,-3526661.3641044665,574916.8803965064,310.8495044105711,274,1:33:14
11.4%,572500,2289.9999999734964,-3525668.7321732882,574660.5171279702,310.7108923821357,274,1:33:11
11.5%,575000,2299.99999997326,-3524440.973235704,573850.003080409,310.2726587894319,274,1:33:07
11.6%,577500,2309.9999999730235,-3525685.9351665825,574836.064859433,310.805808581653,274,1:33:05
11.6%,580000,2319.999999972787,-3527148.688618349,576594.724239865,311.75669107523584,274,1:33:01
11.7%,582500,2329.9999999725505,-3528849.1350049786,574696.2251356803,310.730199201745,274,1:32:59
11.7%,585000,2339.999999972314,-3523427.5498657357,575037.1638387977,310.9145399830164,274,1:32:56
11.8%,587500,2349.9999999720776,-3528219.2074663434,575440.9694780038,311.1328720360583,274,1:32:52
11.8%,590000,2359.999999971841,-3528304.287606772,572921.806721441,309.77079601931825,274,1:32:49
11.8%,592500,2369.9999999716047,-3528037.123983687,575661.3869756565,311.25204868966694,274,1:32:46
11.9%,595000,2379.999999971368,-3524610.1923167277,577687.1250337155,312.34733688329067,274,1:32:43
11.9%,597500,2389.9999999711317,-3528128.183642991,575127.9976931578,310.9636525757656,274,1:32:40
12.0%,600000,2399.9999999708953,-3527381.5531287845,575372.595536069,311.0959032033631,274,1:32:37
12.1%,602500,2409.999999970659,-3527168.688436387,576495.6010295039,311.7030965438054,274,1:32:34
12.1%,605000,2419.9999999704223,-3528539.502191758,575969.2275418311,311.41849377189664,274,1:32:31
12.2%,607500,2429.999999970186,-3527864.88602438,574950.9997633059,310.86795227429207,274,1:32:28
12.2%,610000,2439.9999999699494,-3529236.9920263737,576267.3490837968,311.5796839138703,274,1:32:25
12.2%,612500,2449.999999969713,-3525807.5067950916,574590.1573276534,310.67284982362906,274,1:32:21
12.3%,615000,2459.9999999694764,-3527848.8384184577,574870.1946057773,310.82426205744844,274,1:32:18
12.3%,617500,2469.99999996924,-3526378.5055129603,576472.2429119332,311.69046713681035,274,1:32:15
12.4%,620000,2479.9999999690035,-3525847.54727656,576638.9918274882,311.78062593981076,274,1:32:12
12.4%,622500,2489.999999968767,-3523768.5259074997,577457.2819602647,312.22306395287137,274,1:32:08
12.5%,625000,2499.9999999685306,-3531031.8358973227,574016.5882624135,310.362729063995,274,1:32:05
12.6%,627500,2509.999999968294,-3526875.949466359,575478.595579097,311.15321594189334,274,1:32:02
12.6%,630000,2519.9999999680576,-3528115.163418062,575225.6710238988,311.01646317759383,274,1:31:59
12.7%,632500,2529.999999967821,-3526670.299528405,573402.5776270113,310.03074211383625,274,1:31:56
12.7%,635000,2539.9999999675847,-3532093.10884491,575652.5429485587,311.24726684809286,274,1:31:53
12.8%,637500,2549.9999999673482,-3525742.7102604657,574547.784027418,310.6499391737116,274,1:31:50
12.8%,640000,2559.9999999671118,-3528442.0810481887,574111.7797384243,310.4141977617338,274,1:31:47
12.8%,642500,2569.9999999668753,-3526663.318355499,575840.8089515221,311.3490596388666,274,1:31:43
12.9%,645000,2579.999999966639,-3525503.0421182755,574791.8639028571,310.7819097435521,274,1:31:40
12.9%,647500,2589.9999999664024,-3525991.7784668393,573561.2555589663,310.1165370490538,274,1:31:37
13.0%,650000,2599.999999966166,-3527167.350345172,574937.1567109083,310.8604675297593,274,1:31:34
13.1%,652500,2609.9999999659294,-3530787.4467431083,575660.8303483224,311.25174772906405,274,1:31:31
13.1%,655000,2619.999999965693,-3526827.65857205,575836.9106365358,311.34695187455696,274,1:31:29
13.2%,657500,2629.9999999654565,-3524676.788698055,576221.2556275908,311.5547618277275,274,1:31:26
13.2%,660000,2639.99999996522,-3526998.237085199,574513.793363089,310.6315608976137,274,1:31:22
13.2%,662500,2649.9999999649835,-3526727.8792618923,576956.1845541284,311.9521276042092,274,1:31:19
13.3%,665000,2659.999999964747,-3524415.175166957,575876.8037201613,311.36852150609366,274,1:31:16
13.3%,667500,2669.9999999645106,-3527426.575068623,574346.5456286054,310.5411323902056,274,1:31:13
13.4%,670000,2679.999999964274,-3526598.3233819697,574083.8837402491,310.3991147862577,274,1:31:10
13.4%,672500,2689.9999999640377,-3526435.359454537,576147.7515450274,311.51501919985185,274,1:31:07
13.5%,675000,2699.999999963801,-3529515.8804638945,575539.8556204878,311.1863383882083,274,1:31:04
13.6%,677500,2709.9999999635647,-3526601.609858943,578119.1935075438,312.5809502551373,274,1:31:01
13.6%,680000,2719.9999999633283,-3527885.9517201465,574237.9031395498,310.4823909181208,274,1:30:58
13.7%,682500,2729.999999963092,-3528673.330426788,574738.7139939248,310.75317233225934,274,1:30:54
13.7%,685000,2739.9999999628553,-3522279.2965138424,576874.0061906595,311.90769491414807,274,1:30:51
13.8%,687500,2749.999999962619,-3527407.109487362,575575.515119119,311.2056189796381,274,1:30:49
13.8%,690000,2759.9999999623824,-3526125.503918756,574625.8824372,310.6921658899619,273,1:30:46
13.8%,692500,2769.999999962146,-3525614.1583102886,575791.2979090505,311.3222897116999,274,1:30:42
13.9%,695000,2779.9999999619095,-3527694.51268409,575075.7510301026,310.93540353686694,274,1:30:39
13.9%,697500,2789.999999961673,-3529616.215671703,574212.4965728647,310.46865394338215,274,1:30:36
14.0%,700000,2799.9999999614365,-3527669.591463739,576006.0594617734,311.4384082751074,273,1:30:33
14.1%,702500,2809.9999999612,-3525378.098084323,576156.42245762,311.51970744083786,274,1:30:30
14.1%,705000,2819.9999999609636,-3527722.6403145157,574846.8857973823,310.8116593112341,274,1:30:26
14.2%,707500,2829.999999960727,-3528322.006180506,574818.6464256633,310.7963906784925,274,1:30:23
14.2%,710000,2839.9999999604906,-3525782.506332746,576524.0839152819,311.7184968411878,274,1:30:19
14.2%,712500,2849.999999960254,-3529295.5662229564,575768.2287828733,311.30981655830345,274,1:30:16
14.3%,715000,2859.9999999600177,-3527294.5995797087,575225.5832354773,311.016415711624,274,1:30:13
14.3%,717500,2869.9999999597812,-3526133.6365803704,575582.1849174167,311.20922524615423,274,1:30:10
14.4%,720000,2879.9999999595448,-3532771.828300651,575730.4098754087,311.2893684047641,274,1:30:07
14.4%,722500,2889.9999999593083,-3525835.0594073795,575713.4419593754,311.2801940902333,274,1:30:03
14.5%,725000,2899.999999959072,-3529578.009897003,575238.9618658929,311.0236493496962,274,1:30:00
14.6%,727500,2909.9999999588354,-3525908.2687050905,575533.595088999,311.1829534065231,274,1:29:57
14.6%,730000,2919.999999958599,-3530188.883476617,575324.2693627847,311.06977391836955,274,1:29:54
14.7%,732500,2929.9999999583624,-3526982.3679389786,574003.0122946991,310.3553887284094,274,1:29:50
14.7%,735000,2939.999999958126,-3528180.0292922836,574520.9821075805,310.63544775106806,274,1:29:47
14.8%,737500,2949.9999999578895,-3528144.174181005,576517.8505203058,311.7151265318349,274,1:29:44
14.8%,740000,2959.999999957653,-3526137.4453978967,575688.0561978624,311.2664683645597,274,1:29:41
14.8%,742500,2969.9999999574165,-3525625.06048074,574833.3699418351,310.8043514774553,274,1:29:38
14.9%,745000,2979.99999995718,-3527809.017343607,576135.4551576823,311.508370715449,274,1:29:35
14.9%,747500,2989.9999999569436,-3525457.568554681,576653.9577726016,311.7887178167067,274,1:29:31
15.0%,750000,2999.999999956707,-3527563.895470759,575931.8750682105,311.3982978126034,274,1:29:28
15.1%,752500,3009.9999999564707,-3526697.149820013,576337.300700606,311.61750577327166,274,1:29:26
15.1%,755000,3019.999999956234,-3524251.0022311695,576129.5472687384,311.50517640264843,274,1:29:23
15.2%,757500,3029.9999999559977,-3526973.6618045345,575953.685096021,311.41009018914906,274,1:29:19
15.2%,760000,3039.9999999557613,-3530594.9231489804,576858.166470902,311.899130599541,274,1:29:16
15.2%,762500,3049.999999955525,-3526097.31568294,575778.9733053343,311.3156259711004,274,1:29:13
15.3%,765000,3059.9999999552883,-3528877.40967983,572415.9250163161,309.4972728672062,274,1:29:10
15.3%,767500,3069.999999955052,-3529825.908960419,575643.7732746798,311.2425252082627,274,1:29:07
15.4%,770000,3079.9999999548154,-3526403.5678794906,575969.4184634704,311.4185970005528,274,1:29:04
15.4%,772500,3089.999999954579,-3529312.1261013485,575486.060812686,311.1572522891299,274,1:29:00
15.5%,775000,3099.9999999543425,-3526425.7950504124,575242.1096116174,311.02535129171923,274,1:28:57
15.6%,777500,3109.999999954106,-3528832.9025578704,576372.0410417578,311.636289389127,274,1:28:54
15.6%,780000,3119.9999999538695,-3528167.628884038,572352.1136877734,309.4627709756639,274,1:28:51
15.7%,782500,3129.999999953633,-3530734.81532282,574160.6899578983,310.44064283232143,274,1:28:48
15.7%,785000,3139.9999999533966,-3526854.5870551597,575745.314229743,311.2974269803884,274,1:28:45
15.8%,787500,3149.99999995316,-3527487.5541274305,575937.9312643027,311.40157231300174,274,1:28:42
15.8%,790000,3159.9999999529236,-3524046.895662369,574888.506737347,310.8341631704915,274,1:28:39
15.8%,792500,3169.999999952687,-3527046.517265253,575870.1269821669,311.3649114873807,274,1:28:36
15.9%,795000,3179.9999999524507,-3525788.6522599757,573631.1683380775,310.1543379094559,274,1:28:33
15.9%,797500,3189.9999999522142,-3531458.274050977,573667.6571231018,310.1740668844227,274,1:28:30
16.0%,800000,3199.9999999519778,-3526936.890668655,576050.3680141782,311.4623652887659,273,1:28:27
16.1%,802500,3209.9999999517413,-3526812.2801475506,574965.4941780337,310.8757892013131,273,1:28:24
16.1%,805000,3219.999999951505,-3529929.794069428,574931.82272077,310.8575835160044,273,1:28:21
16.1%,807500,3229.9999999512684,-3526472.0595117714,574630.1654260774,310.69448164205636,274,1:28:17
16.2%,810000,3239.999999951032,-3525866.781115297,577597.6204562136,312.2989430119196,274,1:28:14
16.2%,812500,3249.9999999507954,-3526435.0628540684,578800.725045834,312.94944481172706,274,1:28:11
16.3%,815000,3259.999999950559,-3527429.0510249194,577279.0942751425,312.12672036738803,274,1:28:07
16.4%,817500,3269.9999999503225,-3527914.9537129123,576698.6603894416,311.81288789548574,274,1:28:04
16.4%,820000,3279.999999950086,-3527937.8969617523,574383.1153721621,310.56090513831685,274,1:28:00
16.4%,822500,3289.9999999498496,-3529788.8182589,575338.33755967,311.0773803953732,274,1:27:57
16.5%,825000,3299.999999949613,-3527996.2485834844,574472.6341585802,310.6093066922499,274,1:27:54
16.6%,827500,3309.9999999493766,-3527916.9162561074,573551.6784210927,310.11135882475185,274,1:27:51
16.6%,830000,3319.99999994914,-3527653.113179378,574729.7014815549,310.7482993930586,274,1:27:47
16.6%,832500,3329.9999999489037,-3527132.526984237,574925.8939255355,310.8543778994653,274,1:27:44
16.7%,835000,3339.999999948667,-3526348.092683144,577017.5837846387,311.98532530813145,274,1:27:41
16.8%,837500,3349.9999999484307,-3528638.413862847,577587.3461370458,312.2933878314572,274,1:27:38
16.8%,840000,3359.9999999481943,-3530819.1391735766,574806.2260572985,310.78967515928883,274,1:27:35
16.9%,842500,3369.999999947958,-3528423.918931866,576785.4349861376,311.85980570447356,274,1:27:32
16.9%,845000,3379.9999999477213,-3527927.446099626,578251.6971546661,312.6525931211671,274,1:27:29
16.9%,847500,3389.999999947485,-3524385.290196672,572516.991264279,309.55191797185205,274,1:27:25
17.0%,850000,3399.9999999472484,-3528313.122632323,579760.6530718459,313.4684644497481,274,1:27:22
17.1%,852500,3409.999999947012,-3525486.2795079555,574812.0374036053,310.79281727283785,274,1:27:19
17.1%,855000,3419.9999999467755,-3530370.91822638,574524.5628986969,310.63738383466875,274,1:27:16
17.1%,857500,3429.999999946539,-3525684.946427079,575862.9152158513,311.36101218634855,274,1:27:13
17.2%,860000,3439.9999999463025,-3528671.5023132507,574547.3127816013,310.64968437769926,274,1:27:10
17.2%,862500,3449.999999946066,-3532483.3756775465,576586.2013855553,311.7520828872896,274,1:27:07
17.3%,865000,3459.9999999458296,-3531244.096339971,575179.1449040197,310.99130715626325,274,1:27:04
17.4%,867500,3469.999999945593,-3530281.5490778685,575203.3297954749,311.00438358831707,274,1:27:01
17.4%,870000,3479.9999999453566,-3527846.665478803,575960.365871609,311.4137023909323,274,1:26:57
17.4%,872500,3489.99999994512,-3526247.9691907894,573622.676860041,310.1497466862211,274,1:26:54
17.5%,875000,3499.9999999448837,-3526853.386572307,575803.6910001079,311.3289904824455,274,1:26:51
17.6%,877500,3509.9999999446472,-3529418.1673043817,577030.0157829488,311.9920471154836,274,1:26:48
17.6%,880000,3519.999999944411,-3524101.409031285,576741.1752295077,311.83587507400705,274,1:26:45
17.6%,882500,3529.9999999441743,-3525692.773802601,571312.0294103594,308.90041197525267,274,1:26:42
17.7%,885000,3539.999999943938,-3528833.6165813114,575370.020041144,311.0945106693319,274,1:26:39
17.8%,887500,3549.9999999437014,-3527563.9637860097,575535.9540187668,311.1842288468071,274,1:26:36
17.8%,890000,3559.999999943465,-3527167.661337564,576514.0650868723,311.7130798009997,274,1:26:33
17.9%,892500,3569.9999999432284,-3525921.929716559,576511.2402638376,311.711552458752,274,1:26:30
17.9%,895000,3579.999999942992,-3526744.7341861,575604.080054834,311.2210636402722,274,1:26:27
17.9%,897500,3589.9999999427555,-3525140.454391986,573405.368329578,310.0322510076249,274,1:26:23
18.0%,900000,3599.999999942519,-3527237.639752444,574911.0243326998,310.84633811889637,273,1:26:21
18.1%,902500,3609.9999999422826,-3528949.5965536367,573490.4224837507,310.0782385974386,273,1:26:17
18.1%,905000,3619.999999942046,-3524470.2054473646,576981.2661506457,311.96568887212993,273,1:26:14
18.1%,907500,3629.9999999418096,-3528403.8846695293,576599.6562076275,311.75935772112337,273,1:26:11
18.2%,910000,3639.999999941573,-3525320.2914756313,575046.4945176677,310.9195849503873,273,1:26:08
18.2%,912500,3649.9999999413367,-3527740.652170822,575659.998708723,311.2512980731814,273,1:26:05
18.3%,915000,3659.9999999411,-3527621.463639045,576239.9789265662,311.56488525322754,273,1:26:02
18.4%,917500,3669.9999999408637,-3526834.008649433,574787.0601220063,310.77931240653226,273,1:25:58
18.4%,920000,3679.9999999406273,-3528136.146816613,576070.1031092461,311.473035778241,273,1:25:55
18.4%,922500,3689.999999940391,-3528166.2588340472,572977.2551806236,309.8007762245357,273,1:25:52
18.5%,925000,3699.9999999401543,-3525586.739161944,576130.0631298767,311.5054553215403,273,1:25:49
18.6%,927500,3709.999999939918,-3526641.726094559,575983.2487669718,311.4260748519359,274,1:25:46
18.6%,930000,3719.9999999396814,-3529615.6613970585,574104.2876769863,310.410146909055,274,1:25:42
18.6%,932500,3729.999999939445,-3529822.1428132486,577020.3279277494,311.98680902787436,273,1:25:39
18.7%,935000,3739.9999999392085,-3527049.3795482796,577933.2821353446,312.4804305802365,273,1:25:36
18.8%,937500,3749.999999938972,-3525790.783407228,576057.4866632785,311.46621424262406,274,1:25:33
18.8%,940000,3759.9999999387355,-3526556.690992316,575452.2292065967,311.1389600135943,273,1:25:30
18.9%,942500,3769.999999938499,-3526750.910009792,575549.4229877219,311.19151132966226,273,1:25:27
18.9%,945000,3779.9999999382626,-3531002.5830645952,575818.142447175,311.33680417745427,273,1:25:24
18.9%,947500,3789.999999938026,-3528048.501217693,574205.9002950783,310.46508742837665,273,1:25:21
19.0%,950000,3799.9999999377897,-3530231.931036588,575782.8092870995,311.31770003271055,273,1:25:18
19.1%,952500,3809.999999937553,-3524044.630363146,576094.8607410772,311.48642188299374,273,1:25:15
19.1%,955000,3819.9999999373167,-3527080.561687639,573817.2080731246,310.2549269883506,273,1:25:11
19.1%,957500,3829.9999999370802,-3528826.1830087807,575505.9974048422,311.1680317252583,273,1:25:08
19.2%,960000,3839.999999936844,-3527797.5152079593,574883.6375904026,310.8315304909404,273,1:25:05
19.2%,962500,3849.9999999366073,-3529271.249370657,575139.962527767,310.97012179424826,273,1:25:02
19.3%,965000,3859.999999936371,-3526536.0465761814,572864.643137441,309.73988847013567,273,1:24:59
19.4%,967500,3869.9999999361344,-3528518.1197750308,574406.9611922583,310.5737982392362,273,1:24:56
19.4%,970000,3879.999999935898,-3525144.8937769625,577584.313967804,312.29174838001956,273,1:24:52
19.4%,972500,3889.9999999356614,-3528094.305185117,574467.374927107,310.606463099458,273,1:24:49
19.5%,975000,3899.999999935425,-3527704.7415679414,575205.1704196469,311.0053787880254,273,1:24:46
19.6%,977500,3909.9999999351885,-3529644.84810267,578770.2701099215,312.9329782544593,273,1:24:43
19.6%,980000,3919.999999934952,-3530539.1477867216,576893.2748602584,311.91811321390526,273,1:24:40
19.6%,982500,3929.9999999347156,-3527016.819659807,574768.5863898132,310.76932391829575,273,1:24:36
19.7%,985000,3939.999999934479,-3529032.5696377493,576633.6755952699,311.7777515275144,273,1:24:33
19.8%,987500,3949.9999999342426,-3529381.3494614363,576994.4793692917,311.9728330743752,273,1:24:30
19.8%,990000,3959.999999934006,-3525253.415120866,575645.82663688,311.2436354324431,273,1:24:27
19.9%,992500,3969.9999999337697,-3529165.470352344,578104.943643426,312.57324555320565,273,1:24:24
19.9%,995000,3979.999999933533,-3529478.4645293765,576694.5212822587,311.8106499382081,273,1:24:21
19.9%,997500,3989.9999999332967,-3527957.831572473,573888.3227721276,310.2933777100029,273,1:24:18
20.0%,1000000,3999.9999999330603,-3526484.86926849,573917.1256602214,310.3089510281553,273,1:24:15
20.1%,1002500,4009.999999932824,-3531217.293665761,576120.6584016556,311.5003703167225,273,1:24:12
20.1%,1005000,4019.9999999325873,-3528697.294776816,574394.2042224377,310.5669007243402,273,1:24:09
20.1%,1007500,4029.999999932351,-3528274.6921348944,576684.1932551074,311.80506571859127,273,1:24:06
20.2%,1010000,4039.9999999321144,-3527051.333808627,573791.2492662463,310.24089142507466,273,1:24:03
20.2%,1012500,4049.999999931878,-3527938.6916549355,575772.8903227304,311.31233698761037,273,1:24:00
20.3%,1015000,4059.9999999316415,-3526314.4047345594,576330.6901080195,311.6139315184543,273,1:23:57
20.4%,1017500,4069.999999931405,-3528776.7430072203,575521.2622380615,311.1762852067665,273,1:23:53
20.4%,1020000,4079.9999999311685,-3525189.1880311705,577719.5812726995,312.3648855170971,273,1:23:50
20.4%,1022500,4089.999999930932,-3528136.835645344,574246.1806754202,310.4868664658231,273,1:23:47
20.5%,1025000,4099.999999930696,-3528757.4262831025,576040.7802674962,311.45718132842984,273,1:23:44
20.6%,1027500,4109.999999930459,-3527134.6609844863,574243.3044719571,310.4853113428974,273,1:23:41
20.6%,1030000,4119.999999930223,-3531123.293391388,577378.2866368783,312.18035228799823,273,1:23:38
20.6%,1032500,4129.999999929986,-3525288.438137563,575870.0151839314,311.3648510396407,273,1:23:34
20.7%,1035000,4139.99999992975,-3525428.0310444944,575029.1925146461,310.9102299997014,273,1:23:31
20.8%,1037500,4149.999999929513,-3528531.3158940673,575738.2718494372,311.2936192639992,273,1:23:28
20.8%,1040000,4159.999999929277,-3525652.727033863,574925.4633985463,310.85414511955264,273,1:23:25
20.9%,1042500,4169.99999992904,-3526243.620601222,575764.6678409114,311.3078912068625,273,1:23:22
20.9%,1045000,4179.999999928804,-3528089.108596187,572622.16494094,309.60878390566245,273,1:23:18
20.9%,1047500,4189.999999928567,-3527282.8402162977,575573.7678028657,311.2046742302145,273,1:23:15
21.0%,1050000,4199.999999928331,-3530083.7149208393,574357.907771943,310.5472757419595,273,1:23:12
21.1%,1052500,4209.999999928094,-3526703.5926685445,574824.5740034743,310.7995956367878,273,1:23:09
21.1%,1055000,4219.999999927858,-3525665.1242330186,573427.7532402135,310.04435421526165,273,1:23:06
21.1%,1057500,4229.9999999276215,-3525958.772938,576031.6904704205,311.4522666024712,273,1:23:02
21.2%,1060000,4239.999999927385,-3530084.652950732,573706.5738894553,310.1951086348857,273,1:22:59
