#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.9%,845000,3379.9999999477213,-3528958.261805959,576483.0046279879,311.69628584594255,273,1:27:35
16.9%,847500,3389.999999947485,-3525866.8110779505,575617.9585506797,311.2285675485809,273,1:27:32
17.0%,850000,3399.9999999472484,-3525787.84220838,574916.2468691721,310.84916187121524,273,1:27:28
17.1%,852500,3409.999999947012,-3526189.322520802,576632.34398223,311.7770315429956,273,1:27:25
17.1%,855000,3419.9999999467755,-3529631.144101443,576039.8343815221,311.4566699011326,273,1:27:22
17.1%,857500,3429.999999946539,-3526826.569988122,575088.1979140062,310.942133392651,273,1:27:19
17.2%,860000,3439.9999999463025,-3529504.4919427633,574486.6782783798,310.61690015111054,273,1:27:16
17.2%,862500,3449.999999946066,-3527471.900317656,575544.4452984936,311.18881996281874,273,1:27:13
17.3%,865000,3459.9999999458296,-3529612.600638166,575565.428007192,311.2001650195086,273,1:27:09
17.4%,867500,3469.999999945593,-3528168.462246487,574512.5996225592,310.63091545882986,273,1:27:06
17.4%,870000,3479.9999999453566,-3526010.6900950875,576198.7115794974,311.5425725766963,273,1:27:03
17.4%,872500,3489.99999994512,-3527887.4084347524,575017.3957530037,310.9038516559178,273,1:27:00
17.5%,875000,3499.9999999448837,-3526328.230641803,575249.1810980956,311.02917474540817,273,1:26:57
17.6%,877500,3509.9999999446472,-3528548.6503584627,574655.3164369557,310.70808044134986,273,1:26:53
17.6%,880000,3519.999999944411,-3531851.3059039433,573871.9586741406,310.28452987143214,273,1:26:50
17.6%,882500,3529.9999999441743,-3527978.379578214,576858.3103138821,311.8992083734255,273,1:26:47
17.7%,885000,3539.999999943938,-3528496.4023311418,577033.8394460708,311.99411451657596,273,1:26:44
17.8%,887500,3549.9999999437014,-3530194.3553691693,576283.9940012991,311.58868358761964,273,1:26:41
17.8%,890000,3559.999999943465,-3526696.8457439393,573107.617612574,309.87126136551393,273,1:26:38
17.9%,892500,3569.9999999432284,-3529119.989713758,574034.7051526014,310.37252461275756,273,1:26:34
17.9%,895000,3579.999999942992,-3527605.0497618653,573121.2933946775,309.8786556693415,273,1:26:31
17.9%,897500,3589.9999999427555,-3526069.689232122,574941.7801014419,310.86296733226135,273,1:26:28
18.0%,900000,3599.999999942519,-3526677.166178042,576519.7216023877,311.7161381997085,273,1:26:25
18.1%,902500,3609.9999999422826,-3527841.364944974,577149.6453540181,312.05672914891784,273,1:26:22
18.1%,905000,3619.999999942046,-3528974.349467078,576570.676432455,311.7436887626052,273,1:26:19
18.1%,907500,3629.9999999418096,-3526751.4528211933,576912.0448566384,311.928261888038,273,1:26:16
18.2%,910000,3639.999999941573,-3527408.920386227,574308.2845743552,310.5204451740924,273,1:26:12
18.2%,912500,3649.9999999413367,-3524786.0158048384,575147.1122691769,310.97398755928265,273,1:26:09
18.3%,915000,3659.9999999411,-3526495.215430543,573661.2715899984,310.1706143161154,273,1:26:06
18.4%,917500,3669.9999999408637,-3528990.8488910813,575716.9975330362,311.282116539109,273,1:26:03
18.4%,920000,3679.9999999406273,-3527518.1674961094,574992.3430774545,310.89030602515936,273,1:26:00
18.4%,922500,3689.999999940391,-3530571.1817838643,576253.2006199108,311.57203403762367,273,1:25:57
18.5%,925000,3699.9999999401543,-3527522.319291057,576528.2040738477,311.72072455321353,273,1:25:53
18.6%,927500,3709.999999939918,-3527244.179329492,574966.5509418491,310.87636057870617,273,1:25:50
18.6%,930000,3719.9999999396814,-3527064.3604889642,575362.2487925008,311.0903088640419,273,1:25:47
18.6%,932500,3729.999999939445,-3527246.542868858,574810.0110129252,310.79172163178066,273,1:25:44
18.7%,935000,3739.9999999392085,-3525544.3654197864,575460.209016606,311.14327458509365,273,1:25:41
18.8%,937500,3749.999999938972,-3529611.2686797194,573609.668549377,310.14271327485153,273,1:25:38
18.8%,940000,3759.9999999387355,-3527148.0760955997,576821.5694733979,311.87934311560207,273,1:25:35
18.9%,942500,3769.999999938499,-3527312.253356261,576570.3923702864,311.7435351741695,273,1:25:31
18.9%,945000,3779.9999999382626,-3525425.002464803,576372.3026549629,311.6364308397226,273,1:25:28
18.9%,947500,3789.999999938026,-3525021.854831936,574557.8749792114,310.655395210003,273,1:25:25
19.0%,950000,3799.9999999377897,-3523064.385043189,575586.6862489281,311.21165905305264,273,1:25:22
19.1%,952500,3809.999999937553,-3525144.4113613795,576006.1676630799,311.4384667780382,273,1:25:19
19.1%,955000,3819.9999999373167,-3526863.2514175177,577925.7020826475,312.47633215191644,273,1:25:16
19.1%,957500,3829.9999999370802,-3528612.260846691,575482.5791768669,311.15536981740956,273,1:25:12
19.2%,960000,3839.999999936844,-3525211.453085011,575798.4521370132,311.3261579025505,273,1:25:09
19.2%,962500,3849.9999999366073,-3527704.0772216823,576522.8096600638,311.7178078692398,273,1:25:06
19.3%,965000,3859.999999936371,-3527154.194205152,574487.2443642658,310.6172062258199,273,1:25:03
19.4%,967500,3869.9999999361344,-3529624.3265838027,573612.368091448,310.14417287943706,273,1:25:00
19.4%,970000,3879.999999935898,-3529232.4509247616,576383.426722881,311.6424454674319,273,1:24:56
19.4%,972500,3889.9999999356614,-3531728.9724674635,576658.3518489387,311.7910936322346,273,1:24:53
19.5%,975000,3899.999999935425,-3526455.4670397453,575640.8563917681,311.2409480905289,273,1:24:50
19.6%,977500,3909.9999999351885,-3524942.469415726,575724.2565414091,311.2860413832598,273,1:24:47
19.6%,980000,3919.999999934952,-3529376.232923353,572544.8292279411,309.56696956887976,273,1:24:43
19.6%,982500,3929.9999999347156,-3527332.270759683,574671.4253333895,310.71679029601546,273,1:24:40
19.7%,985000,3939.999999934479,-3530102.797617562,576185.6269796857,311.53549791685316,273,1:24:37
19.8%,987500,3949.9999999342426,-3528029.5645077135,575019.0225805773,310.9047312588,273,1:24:34
19.8%,990000,3959.999999934006,-3527254.308411639,574974.5768535789,310.88070007676004,273,1:24:31
19.9%,992500,3969.9999999337697,-3530264.9013096094,575036.4579299937,310.9141583080137,273,1:24:28
19.9%,995000,3979.999999933533,-3527037.451255666,574542.7538493378,310.647219426881,273,1:24:24
19.9%,997500,3989.9999999332967,-3526845.230186736,576063.1871361115,311.4692964084387,273,1:24:21
20.0%,1000000,3999.9999999330603,-3528768.704529928,574199.9001773678,310.4618432487738,273,1:24:18
20.1%,1002500,4009.999999932824,-3527535.2068045363,574229.7451210022,310.4779799917609,273,1:24:15
20.1%,1005000,4019.9999999325873,-3528780.290530896,574087.8258152475,310.40124621099295,273,1:24:12
20.1%,1007500,4029.999999932351,-3530188.486230245,575184.1373432381,310.99400649821996,273,1:24:09
20.2%,1010000,4039.9999999321144,-3526732.4262605123,575904.0027966748,311.38322766578904,273,1:24:06
20.2%,1012500,4049.999999931878,-3528295.371883711,575748.3043803483,311.2990437129379,273,1:24:03
20.3%,1015000,4059.9999999316415,-3529929.6861948874,575402.0364773534,311.11182150793843,273,1:23:59
20.4%,1017500,4069.999999931405,-3528783.219026603,574264.6929698795,310.49687580413683,273,1:23:56
20.4%,1020000,4079.9999999311685,-3527014.8929289747,574866.1453194674,310.8220726650588,273,1:23:53
20.4%,1022500,4089.999999930932,-3527353.481925098,576550.5215847106,311.7327913187373,273,1:23:50
20.5%,1025000,4099.999999930696,-3528794.5028200503,577809.5617211983,312.4135366852506,273,1:23:47
20.6%,1027500,4109.999999930459,-3526791.4376596566,576274.3534509006,311.5834710770536,273,1:23:43
20.6%,1030000,4119.999999930223,-3529066.3268954754,575133.1585074833,310.96644295578426,273,1:23:40
20.6%,1032500,4129.999999929986,-3527279.8769939914,575404.8595138926,311.1133478842531,273,1:23:37
20.7%,1035000,4139.99999992975,-3525862.1421040706,575403.6688308531,311.1127040986114,273,1:23:34
20.8%,1037500,4149.999999929513,-3528987.377332054,574132.0560664767,310.4251608883026,273,1:23:30
20.8%,1040000,4159.999999929277,-3527944.0206347667,574142.9100144514,310.43102946594206,273,1:23:27
20.9%,1042500,4169.99999992904,-3528192.131108608,576582.4966962779,311.7500798136886,273,1:23:24
20.9%,1045000,4179.999999928804,-3527898.83165841,575658.615518597,311.25055020165445,273,1:23:21
20.9%,1047500,4189.999999928567,-3530550.7852979116,572725.0461516086,309.66441033522113,273,1:23:18
21.0%,1050000,4199.999999928331,-3528538.5363547374,574193.0757351815,310.4581533684731,273,1:23:14
21.1%,1052500,4209.999999928094,-3528247.211313488,575471.3599063084,311.14930371496604,273,1:23:11
21.1%,1055000,4219.999999927858,-3527259.1958295703,575944.5647864433,311.4051589655079,273,1:23:08
21.1%,1057500,4229.9999999276215,-3524792.756540144,575587.8733047969,311.2123008775339,273,1:23:05
21.2%,1060000,4239.999999927385,-3527079.32253268,575216.0053137254,311.01123706349006,273,1:23:01
21.2%,1062500,4249.999999927149,-3527858.4874972217,575208.3707646064,311.007109169718,273,1:22:58
21.3%,1065000,4259.999999926912,-3527674.217293389,574834.4851007764,310.804954428275,273,1:22:55
21.4%,1067500,4269.999999926676,-3528522.997548856,576888.5846139981,311.91557726344826,273,1:22:52
21.4%,1070000,4279.999999926439,-3526643.1678306386,575310.9899222901,311.0625939108983,273,1:22:49
21.4%,1072500,4289.999999926203,-3525613.016266931,574472.4655782017,310.60921554320055,273,1:22:46
21.5%,1075000,4299.999999925966,-3529098.2594288867,575871.9386237672,311.3658910166185,273,1:22:43
21.6%,1077500,4309.99999992573,-3529222.5084513314,575944.0404648206,311.40487547215065,273,1:22:39
21.6%,1080000,4319.999999925493,-3526759.783557482,575351.4037994929,311.0844451282275,273,1:22:36
21.6%,1082500,4329.999999925257,-3526356.7851300817,576847.6932263433,311.89346786290605,273,1:22:33
21.7%,1085000,4339.99999992502,-3526424.970664166,575665.337361601,311.2541846080143,273,1:22:29
21.8%,1087500,4349.999999924784,-3528807.3168217875,575090.8653201294,310.94357562177964,273,1:22:26
21.8%,1090000,4359.999999924547,-3530688.5725787804,576214.2845640334,311.55099267130515,273,1:22:23
21.9%,1092500,4369.999999924311,-3527753.7151333615,573865.7731892827,310.28118546640917,273,1:22:20
21.9%,1095000,4379.9999999240745,-3526850.6526536364,576417.4405098745,311.66083624563055,273,1:22:17
21.9%,1097500,4389.999999923838,-3528438.5397199895,575459.6305209356,311.14296180058767,273,1:22:14
22.0%,1100000,4399.9999999236015,-3529569.3533893693,573028.8661383621,309.8286815464739,273,1:22:10
22.1%,1102500,4409.999999923365,-3529701.357285291,573569.9828050081,310.12125574874665,273,1:22:07
22.1%,1105000,4419.999999923129,-3529199.2014716826,574655.8169171683,310.70835104399066,273,1:22:04
22.1%,1107500,4429.999999922892,-3524482.4219701886,577929.1510409528,312.47819695536276,273,1:22:01
22.2%,1110000,4439.999999922656,-3528668.1278097685,576681.5668140418,311.8036456386955,273,1:21:58
22.2%,1112500,4449.999999922419,-3525939.2494643833,576703.0819363829,311.8152785639846,273,1:21:55
22.3%,1115000,4459.999999922183,-3526596.6943200324,575710.1054674933,311.2783900958066,273,1:21:51
22.4%,1117500,4469.999999921946,-3527651.901135642,574535.6637369425,310.64338590241954,273,1:21:48
22.4%,1120000,4479.99999992171,-3529689.4441800304,574642.6644021637,310.70123966335393,273,1:21:45
22.4%,1122500,4489.999999921473,-3526543.233141316,574133.7503554758,310.42607696663265,273,1:21:42
22.5%,1125000,4499.999999921237,-3528063.5346208457,575241.5841533018,311.025067183768,273,1:21:39
22.6%,1127500,4509.999999921,-3529140.8263018467,578506.0577229762,312.79012231764204,273,1:21:36
22.6%,1130000,4519.999999920764,-3525584.3267695326,577721.7934535989,312.3660816123235,273,1:21:32
22.6%,1132500,4529.999999920527,-3528643.3298918437,575954.8128400074,311.41069994452624,273,1:21:29
22.7%,1135000,4539.999999920291,-3524954.7427257374,576324.5806188941,311.61062820325935,273,1:21:26
22.8%,1137500,4549.9999999200545,-3531224.2681293357,576259.7360588802,311.575567657933,273,1:21:23
22.8%,1140000,4559.999999919818,-3530702.6302691624,577500.0856540141,312.2462073105334,273,1:21:19
22.9%,1142500,4569.999999919582,-3531133.6038569417,573042.3612144154,309.8359781450713,273,1:21:16
22.9%,1145000,4579.999999919345,-3528086.6452139635,576199.7255139188,311.54312079683575,273,1:21:13
22.9%,1147500,4589.999999919109,-3531574.506274,576130.2848898162,311.5055752240334,273,1:21:10
23.0%,1150000,4599.999999918872,-3526058.6522710472,573582.2866922076,310.1279082882158,273,1:21:07
23.1%,1152500,4609.999999918636,-3526261.224087801,573770.6809801547,310.2297704408834,273,1:21:04
23.1%,1155000,4619.999999918399,-3530673.7093042247,576357.6793653402,311.6285242318509,273,1:21:00
23.1%,1157500,4629.999999918163,-3527154.323403802,575424.6572609597,311.12405224878665,273,1:20:57
23.2%,1160000,4639.999999917926,-3525433.808007084,576220.790048172,311.55451009545703,273,1:20:54
23.2%,1162500,4649.99999991769,-3530215.842934178,576105.3513847855,311.4920940271051,273,1:20:51
23.3%,1165000,4659.999999917453,-3528470.4292346574,575407.4909072397,311.1147706417782,273,1:20:48
23.4%,1167500,4669.999999917217,-3526383.1546110157,577471.641003983,312.23082768668377,273,1:20:45
23.4%,1170000,4679.99999991698,-3530351.1390344985,576262.106590449,311.5768493711484,273,1:20:42
23.4%,1172500,4689.999999916744,-3528807.078249663,579188.6350181708,313.1591823003422,273,1:20:39
23.5%,1175000,4699.9999999165075,-3528211.114533227,575454.1130284107,311.13997856966256,273,1:20:35
23.6%,1177500,4709.999999916271,-3530234.6690094452,575106.4896053306,310.95202345393966,273,1:20:32
23.6%,1180000,4719.9999999160345,-3528864.6510040946,575869.2054758801,311.36441324183886,273,1:20:29
23.6%,1182500,4729.999999915798,-3526210.927999459,576425.601241637,311.66524863898775,273,1:20:26
23.7%,1185000,4739.999999915562,-3527446.8572598733,578238.4994410279,312.6454573022624,273,1:20:23
23.8%,1187500,4749.999999915325,-3525364.0027274247,574661.1932014911,310.7112579256187,273,1:20:20
23.8%,1190000,4759.999999915089,-3526178.430343166,574634.8781154411,310.697029727185,273,1:20:17
23.9%,1192500,4769.999999914852,-3529639.79778827,576542.8317349313,311.72863352467283,273,1:20:14
23.9%,1195000,4779.999999914616,-3529762.8760189377,577481.1708800524,312.2359803571902,273,1:20:10
23.9%,1197500,4789.999999914379,-3525157.7818666473,575816.9807775199,311.33617607894314,273,1:20:07
24.0%,1200000,4799.999999914143,-3527348.300081156,575181.8309133642,310.9927594438931,273,1:20:04
24.1%,1202500,4809.999999913906,-3526600.3988489434,573508.3793344977,310.0879476151172,273,1:20:01
24.1%,1205000,4819.99999991367,-3527690.0181651283,573089.5567518305,309.8614961110871,273,1:19:58
24.1%,1207500,4829.999999913433,-3531603.02658521,572200.1163813407,309.3805881610912,273,1:19:55
24.2%,1210000,4839.999999913197,-3531450.3646956515,576912.1002147709,311.92829181940476,273,1:19:52
24.2%,1212500,4849.99999991296,-3524000.665492857,574448.0744917137,310.59602762438067,273,1:19:48
24.3%,1215000,4859.999999912724,-3526618.452099832,576015.7300676173,311.4436370362317,273,1:19:45
24.4%,1217500,4869.9999999124875,-3525296.256326778,574438.8562232584,310.5910434357465,273,1:19:42
24.4%,1220000,4879.999999912251,-3528144.319514841,575601.4409220801,311.2196366981583,273,1:19:39
24.4%,1222500,4889.999999912015,-3528828.6181704924,575483.4968153236,311.15586597166975,273,1:19:36
24.5%,1225000,4899.999999911778,-3529370.2310525905,575544.8232628768,311.1890243228666,273,1:19:33
24.6%,1227500,4909.999999911542,-3529406.7683174293,575969.9739768491,311.41889735885565,273,1:19:30
24.6%,1230000,4919.999999911305,-3528000.4638476428,576709.7365433532,311.8188766167628,273,1:19:26
24.6%,1232500,4929.999999911069,-3526060.865626028,575587.6644573207,311.21218795662884,273,1:19:23
24.7%,1235000,4939.999999910832,-3528762.3773204945,577683.7148967169,312.34549306998105,273,1:19:20
24.8%,1237500,4949.999999910596,-3529937.0150146466,577542.2548914017,312.26900762652735,273,1:19:17
24.8%,1240000,4959.999999910359,-3527114.118581822,577296.6842189418,312.13623100361923,273,1:19:14
24.9%,1242500,4969.999999910123,-3525533.9359965622,577080.9546540756,312.0195890496047,273,1:19:10
24.9%,1245000,4979.999999909886,-3526966.7744734026,575596.0956772397,311.21674659914356,273,1:19:07
24.9%,1247500,4989.99999990965,-3529278.318004621,575389.5600911094,311.1050757006521,273,1:19:04
25.0%,1250000,4999.999999909413,-3532374.3630871847,573957.8385777869,310.33096393242,273,1:19:01
25.1%,1252500,5009.999999909177,-3527952.7806208506,573843.3614887791,310.2690677738659,273,1:18:58
25.1%,1255000,5019.9999999089405,-3526800.724642139,576306.3583932818,311.6007757011082,273,1:18:55
25.1%,1257500,5029.999999908704,-3527377.2445304915,577505.2332781436,312.2489905587978,273,1:18:52
25.2%,1260000,5039.9999999084675,-3527936.254419353,575050.8733613417,310.92195252982765,273,1:18:48
25.2%,1262500,5049.999999908231,-3529441.1059670635,574936.068574208,310.85987918948695,273,1:18:45
25.3%,1265000,5059.999999907995,-3525738.741321888,574584.5527184032,310.6698194899108,273,1:18:42
25.4%,1267500,5069.999999907758,-3527834.710871687,575705.6648088032,311.2759890938529,273,1:18:39
25.4%,1270000,5079.999999907522,-3529393.6853184216,576871.7819422465,311.90649229418597,273,1:18:36
25.4%,1272500,5089.999999907285,-3528338.1138157956,576349.1565091901,311.6239160429097,273,1:18:33
25.5%,1275000,5099.999999907049,-3528430.9570323452,575228.8507175428,311.01818239340946,273,1:18:29
25.6%,1277500,5109.999999906812,-3529250.9667356554,573552.14095881,310.11160891241684,273,1:18:26
25.6%,1280000,5119.999999906576,-3528610.736237759,575129.3116932238,310.96436303719616,273,1:18:23
25.6%,1282500,5129.999999906339,-3524453.8133864123,575060.2516604044,310.92702324476966,273,1:18:20
25.7%,1285000,5139.999999906103,-3526383.818404332,576895.8416360617,311.9195010336295,273,1:18:17
25.8%,1287500,5149.999999905866,-3528559.651769031,578000.7144851517,312.5168903072571,273,1:18:14
