#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
40.1%,2007500,8029.999999837763,-3519798.1839806177,572762.9866173617,310.4448332771163,111,2:34:37
40.2%,2010000,8039.999999837527,-3521097.920226209,574017.2237720372,311.12464578852314,111,2:34:30
40.2%,2012500,8049.9999998372905,-3517183.1847851835,575504.6498982557,311.9308496923281,111,2:34:22
40.3%,2015000,8059.999999837054,-3517816.0888718944,573925.0048748426,311.0746619717725,111,2:34:14
40.4%,2017500,8069.999999836818,-3517786.130174095,574554.2163939159,311.4157026285517,111,2:34:07
40.4%,2020000,8079.999999836581,-3516429.8719470855,572315.3215307437,310.2021930988467,111,2:33:59
40.5%,2022500,8089.999999836345,-3520592.7162164487,575554.9496672836,311.95811280774336,111,2:33:51
40.5%,2025000,8099.999999836108,-3517188.906665921,574960.5449710318,311.6359378922224,111,2:33:43
40.5%,2027500,8109.999999835872,-3520420.789736055,574994.0656992509,311.65410655382664,111,2:33:36
40.6%,2030000,8119.999999835635,-3519570.918616751,573127.9596532653,310.6426533107587,111,2:33:28
40.6%,2032500,8129.999999835399,-3515780.016943181,575429.3999063761,311.890063238369,111,2:33:20
40.7%,2035000,8139.999999835162,-3518374.10872896,574482.8402883625,311.3770158703179,111,2:33:12
40.8%,2037500,8149.999999834926,-3519520.3019387107,571603.4228774577,309.8163349622467,111,2:33:05
40.8%,2040000,8159.999999834689,-3520535.482474968,573831.8379906291,311.0241643339845,111,2:32:57
40.9%,2042500,8169.999999834453,-3521436.6218885146,574314.6300855677,311.28584379813054,111,2:32:49
40.9%,2045000,8179.999999834216,-3523308.492969053,574920.5688141838,311.6142703060869,111,2:32:41
41.0%,2047500,8189.99999983398,-3522507.6786192935,575258.693974794,311.79753844939404,111,2:32:33
41.0%,2050000,8199.999999835562,-3519876.3625795953,573935.213907823,311.08019539766696,111,2:32:26
41.0%,2052500,8209.999999837599,-3519783.9715066627,574252.1103809737,311.25195732200916,111,2:32:18
41.1%,2055000,8219.999999839636,-3520722.0652454626,576473.899198775,312.45619515726594,111,2:32:10
41.1%,2057500,8229.999999841673,-3519773.332440354,572419.3454326362,310.2585753784883,111,2:32:02
41.2%,2060000,8239.99999984371,-3518652.6591253392,575562.4744955656,311.9621913605061,111,2:31:55
41.2%,2062500,8249.999999845748,-3521697.1671987884,572717.2778111359,310.42005852200884,111,2:31:47
41.3%,2065000,8259.999999847785,-3516787.982495278,575299.0556961908,311.8194150164254,111,2:31:39
41.4%,2067500,8269.999999849822,-3519280.2895992696,575132.1939137131,311.7289738052229,111,2:31:31
41.4%,2070000,8279.99999985186,-3519956.1880698595,573693.0919725844,310.9489622251783,111,2:31:24
41.5%,2072500,8289.999999853897,-3520692.8938419055,574094.4997851865,311.16653037181317,111,2:31:16
41.5%,2075000,8299.999999855934,-3517740.1219421923,574071.8898043628,311.15427547425304,111,2:31:08
41.5%,2077500,8309.999999857971,-3518699.2224571537,574322.2772172667,311.2899886409029,111,2:31:00
41.6%,2080000,8319.999999860009,-3518413.7538305726,576885.6886661263,312.6793902929924,111,2:30:53
41.6%,2082500,8329.999999862046,-3520894.131618254,575420.9809398106,311.88550005126916,111,2:30:45
41.7%,2085000,8339.999999864083,-3516410.286232181,575424.7202520156,311.88752680610696,111,2:30:37
41.8%,2087500,8349.99999986612,-3520170.3392762784,572976.1332542137,310.5603614688591,111,2:30:29
41.8%,2090000,8359.999999868158,-3516749.8638243396,572114.5132162089,310.0933524349368,111,2:30:22
41.9%,2092500,8369.999999870195,-3524157.368986914,574545.7834059827,311.41113184169194,111,2:30:14
41.9%,2095000,8379.999999872232,-3521072.9565103278,574009.0472136313,311.12021398973303,111,2:30:06
42.0%,2097500,8389.99999987427,-3518838.9172539506,573183.8481369291,310.6729455806827,111,2:29:59
42.0%,2100000,8399.999999876307,-3517365.422867868,574345.4548976391,311.3025512388484,111,2:29:51
42.0%,2102500,8409.999999878344,-3517517.364242714,575251.3072528372,311.7935347520185,111,2:29:43
42.1%,2105000,8419.999999880381,-3519334.433947552,574409.2490301961,311.33712847115646,111,2:29:35
42.1%,2107500,8429.999999882419,-3518965.805643646,572666.9273130833,310.39276791081613,111,2:29:27
42.2%,2110000,8439.999999884456,-3519413.556728106,575645.1016741713,312.0069763436243,111,2:29:20
42.2%,2112500,8449.999999886493,-3522092.9604706876,573204.3463105762,310.68405585185775,111,2:29:12
42.3%,2115000,8459.99999988853,-3520138.6867038086,574320.7498520897,311.2891607895249,111,2:29:04
42.4%,2117500,8469.999999890568,-3517696.929818595,573520.4720194896,310.85540001216714,111,2:28:57
42.4%,2120000,8479.999999892605,-3519630.800215494,575405.6671140236,311.8771997626605,111,2:28:49
42.5%,2122500,8489.999999894642,-3520621.7542760726,573570.910472155,310.88273829588013,111,2:28:41
42.5%,2125000,8499.99999989668,-3517857.5081201848,575133.5564018223,311.72971229113034,111,2:28:33
42.5%,2127500,8509.999999898717,-3520374.2511873785,575847.1994439996,312.1165159087253,111,2:28:26
42.6%,2130000,8519.999999900754,-3515392.183215929,575395.9116248374,311.8719121632787,111,2:28:18
42.6%,2132500,8529.999999902791,-3519527.266808415,574293.142385924,311.27419719126306,111,2:28:10
42.7%,2135000,8539.999999904829,-3520662.5630349685,575352.5744582252,311.8484228670462,111,2:28:02
42.8%,2137500,8549.999999906866,-3519371.8694922887,573807.6067433571,311.01103068936146,111,2:27:55
42.8%,2140000,8559.999999908903,-3520001.81718971,574670.8765609413,311.4789339248269,111,2:27:47
42.9%,2142500,8569.99999991094,-3520978.2511824705,575101.1321394516,311.71213792798017,111,2:27:39
42.9%,2145000,8579.999999912978,-3521264.2756959293,573715.5493477911,310.9611344085505,111,2:27:32
43.0%,2147500,8589.999999915015,-3517922.219602462,575532.0556182894,311.94570394161707,111,2:27:24
43.0%,2150000,8599.999999917052,-3519957.771756757,575282.6224348263,311.81050797947694,111,2:27:16
43.0%,2152500,8609.99999991909,-3518782.7141233254,574578.1749143592,311.4286884517602,111,2:27:08
43.1%,2155000,8619.999999921127,-3521766.6075735986,573759.7416066442,310.9850871756677,111,2:27:01
43.1%,2157500,8629.999999923164,-3521517.6039645392,575059.650709463,311.6896544646318,111,2:26:53
43.2%,2160000,8639.999999925201,-3519573.4406507593,575261.8008023635,311.7992223895043,111,2:26:46
43.2%,2162500,8649.999999927239,-3518956.645878844,573178.5077850085,310.6700510419287,111,2:26:38
43.3%,2165000,8659.999999929276,-3520903.3401771933,574826.0784567026,311.5630553289324,111,2:26:31
43.4%,2167500,8669.999999931313,-3517774.9700823706,573829.0035235749,311.02262801674226,111,2:26:23
43.4%,2170000,8679.99999993335,-3520959.492324559,572429.1674572779,310.26389904093435,111,2:26:16
43.5%,2172500,8689.999999935388,-3523366.5292837936,574375.3182073141,311.3187375330221,111,2:26:08
43.5%,2175000,8699.999999937425,-3520833.3610151205,574697.0469575564,311.49311861309025,111,2:26:01
43.5%,2177500,8709.999999939462,-3519602.248215111,575639.0372575598,312.0036893525864,111,2:25:53
43.6%,2180000,8719.9999999415,-3521395.242833063,574396.5860474529,311.33026497323783,111,2:25:45
43.6%,2182500,8729.999999943537,-3517961.7929387186,573209.718737985,310.68696777593493,111,2:25:38
43.7%,2185000,8739.999999945574,-3515679.014224222,575311.4169277856,311.82611496137855,111,2:25:30
43.8%,2187500,8749.999999947611,-3520994.704889711,574194.3496656386,311.2206502786751,111,2:25:23
43.8%,2190000,8759.999999949649,-3521155.9363202564,572822.0642241002,310.47685409236254,111,2:25:15
43.9%,2192500,8769.999999951686,-3521203.8490439802,573297.143874734,310.7343533134722,111,2:25:08
43.9%,2195000,8779.999999953723,-3522170.837681681,573237.7197902792,310.70214470289096,111,2:25:00
44.0%,2197500,8789.99999995576,-3521418.622279225,572669.7327217879,310.39428847806283,111,2:24:53
44.0%,2200000,8799.999999957798,-3520260.149207523,574098.9482120941,311.1689414758509,111,2:24:45
44.0%,2202500,8809.999999959835,-3519937.5574312825,571875.5595167293,309.96383648657917,111,2:24:38
44.1%,2205000,8819.999999961872,-3522155.5985245947,574490.6365333288,311.38124153438025,111,2:24:30
44.1%,2207500,8829.99999996391,-3523154.098130271,573644.5166763528,310.922633795981,111,2:24:23
44.2%,2210000,8839.999999965947,-3518886.405746026,575029.7560333214,311.67345116943375,111,2:24:15
44.2%,2212500,8849.999999967984,-3521017.752648033,576767.210148921,312.61517342776176,111,2:24:08
44.3%,2215000,8859.999999970021,-3519981.1941809263,574917.2329977022,311.6124622510699,111,2:24:00
44.4%,2217500,8869.999999972059,-3519069.063781023,573753.7230617248,310.981825047671,111,2:23:52
44.4%,2220000,8879.999999974096,-3517854.28951237,575610.5593703701,311.9882539750441,111,2:23:45
44.5%,2222500,8889.999999976133,-3520189.9018003326,574067.3518178728,311.15181582778115,111,2:23:37
44.5%,2225000,8899.99999997817,-3519927.777673384,573817.883140655,311.0166006275739,111,2:23:29
44.5%,2227500,8909.999999980208,-3521914.746495733,575451.7697144845,311.90218795925864,111,2:23:21
44.6%,2230000,8919.999999982245,-3519672.694462912,576186.5400495073,312.30044283864646,111,2:23:13
44.6%,2232500,8929.999999984282,-3518044.0184931494,574137.3971703305,311.1897813008889,111,2:23:06
44.7%,2235000,8939.99999998632,-3520884.1514202245,575817.6196289943,312.10048327227315,111,2:22:58
44.8%,2237500,8949.999999988357,-3521202.4027135335,575691.0896856852,312.0319024315538,111,2:22:50
44.8%,2240000,8959.999999990394,-3518492.329391351,575240.1028501136,311.7874618230465,111,2:22:43
44.9%,2242500,8969.999999992431,-3520634.876082465,572879.8976483769,310.50820054486894,111,2:22:35
44.9%,2245000,8979.999999994468,-3519061.7074178588,575428.4278441384,311.88953636825624,111,2:22:28
45.0%,2247500,8989.999999996506,-3522460.671309445,575182.6074782094,311.75629859923134,111,2:22:20
45.0%,2250000,8999.999999998543,-3516602.8421435263,573323.9059848031,310.7488587179634,111,2:22:12
45.0%,2252500,9010.00000000058,-3518377.5981090087,574977.6418110242,311.6452045972382,111,2:22:05
45.1%,2255000,9020.000000002618,-3520059.644266024,575142.3700206103,311.7344893847609,111,2:21:57
45.1%,2257500,9030.000000004655,-3521734.1374585982,572342.6897683505,310.21702703218284,111,2:21:49
45.2%,2260000,9040.000000006692,-3518931.7630187795,572698.4086412825,310.40983119163644,111,2:21:41
45.2%,2262500,9050.00000000873,-3517931.9012288004,572066.8643502475,310.06752614274467,111,2:21:33
45.3%,2265000,9060.000000010767,-3518467.8399576973,575911.4268084561,312.1513279582404,111,2:21:26
45.4%,2267500,9070.000000012804,-3521107.598148236,576148.3304665945,312.27973275808245,111,2:21:18
45.4%,2270000,9080.000000014841,-3518008.7595449276,574873.6421460628,311.5888354543219,111,2:21:10
45.5%,2272500,9090.000000016878,-3521100.457114082,573319.7175194876,310.7465885164195,111,2:21:02
45.5%,2275000,9100.000000018916,-3519939.1288761348,573158.486815594,310.6591994215253,111,2:20:55
45.5%,2277500,9110.000000020953,-3521408.9137125444,575877.3425576868,312.1328538602371,111,2:20:47
45.6%,2280000,9120.00000002299,-3518863.274968365,573724.2465657413,310.96584841144454,111,2:20:39
45.6%,2282500,9130.000000025027,-3521624.4097765908,573893.5808559845,311.05762975334494,111,2:20:31
45.7%,2285000,9140.000000027065,-3520976.081334345,573317.9297971579,310.74561954814885,111,2:20:24
45.8%,2287500,9150.000000029102,-3521151.9420363735,576515.9205022879,312.4789712389401,111,2:20:16
45.8%,2290000,9160.00000003114,-3517548.417975206,573760.2278476481,310.98535072448436,111,2:20:08
45.9%,2292500,9170.000000033177,-3516769.2521624044,574079.9449847068,311.1586414845878,111,2:20:00
45.9%,2295000,9180.000000035214,-3520585.0436554234,574682.8253735651,311.4854103334454,111,2:19:53
46.0%,2297500,9190.000000037251,-3519441.1580419783,572290.3378486172,310.1886516249497,111,2:19:45
46.0%,2300000,9200.000000039288,-3519665.342780562,571726.3061236955,309.88293924671024,111,2:19:37
46.0%,2302500,9210.000000041326,-3518426.4514652677,573413.5049207337,310.79742248234186,111,2:19:29
46.1%,2305000,9220.000000043363,-3519877.0890347864,575017.6448444212,311.6668867508056,111,2:19:22
46.1%,2307500,9230.0000000454,-3519332.531893166,572376.556390496,310.23538317270044,111,2:19:14
46.2%,2310000,9240.000000047437,-3520005.9645337947,573201.4189235433,310.68246917080364,111,2:19:06
46.2%,2312500,9250.000000049475,-3523020.837778816,574306.5549289201,311.2814669603849,111,2:18:58
46.3%,2315000,9260.000000051512,-3518263.667898698,573973.0124102372,311.1006826673654,111,2:18:51
46.4%,2317500,9270.00000005355,-3517939.035085315,576091.1486840607,312.24873950369977,111,2:18:43
46.4%,2320000,9280.000000055586,-3517462.907224184,573572.6028562131,310.88365558959333,111,2:18:35
46.5%,2322500,9290.000000057624,-3521223.236366689,571617.5480104268,309.82399096420926,111,2:18:27
46.5%,2325000,9300.000000059661,-3521589.406271115,573613.5316190617,310.9058395003132,111,2:18:20
46.5%,2327500,9310.000000061698,-3518261.361453876,573695.9502140444,310.9505114284513,111,2:18:12
46.6%,2330000,9320.000000063736,-3519286.698439298,572689.7854533342,310.40515731394623,111,2:18:04
46.6%,2332500,9330.000000065773,-3519860.5687894747,574258.7623150055,311.2555627549714,111,2:17:56
46.7%,2335000,9340.00000006781,-3519423.5829042867,574027.0054599922,311.12994758797123,111,2:17:48
46.8%,2337500,9350.000000069847,-3521454.082618026,572282.5149444876,310.1844115112814,111,2:17:41
46.8%,2340000,9360.000000071885,-3519061.411083963,574944.2728197663,311.6271181789994,111,2:17:33
46.9%,2342500,9370.000000073922,-3518443.261501562,573442.0885248389,310.81291515979876,111,2:17:25
46.9%,2345000,9380.00000007596,-3519068.3261910602,571867.5410999331,309.9594904025556,111,2:17:17
47.0%,2347500,9390.000000077996,-3520165.7035489585,573308.3226465497,310.7404123501655,111,2:17:10
47.0%,2350000,9400.000000080034,-3521450.984351555,576175.3995544314,312.2944045484335,111,2:17:02
47.0%,2352500,9410.000000082071,-3524088.119756801,575536.8837714144,311.9483208621007,111,2:16:54
47.1%,2355000,9420.000000084108,-3518992.106903773,573820.4772821036,311.0180066852772,111,2:16:46
47.1%,2357500,9430.000000086146,-3519655.0870637614,574459.1610149248,311.36418140254284,111,2:16:39
47.2%,2360000,9440.000000088183,-3519404.4722962845,574723.5679007177,311.50749330204616,111,2:16:31
47.2%,2362500,9450.00000009022,-3519769.4507381637,575715.9643631529,312.0453848235374,111,2:16:23
47.3%,2365000,9460.000000092257,-3523897.00200497,574138.2684478131,311.1902535443808,111,2:16:15
47.4%,2367500,9470.000000094295,-3520857.0051811393,574251.6577598735,311.25171199560845,111,2:16:08
47.4%,2370000,9480.000000096332,-3521805.037998654,576018.3535352843,312.2092836059667,111,2:16:00
47.5%,2372500,9490.00000009837,-3521189.1918004155,573911.8581845595,311.067536298207,111,2:15:52
47.5%,2375000,9500.000000100406,-3518426.5023974255,573123.8862043706,310.6404454495796,111,2:15:44
47.5%,2377500,9510.000000102444,-3519625.0588400103,573863.1056011056,311.0411117770773,111,2:15:36
47.6%,2380000,9520.000000104481,-3519252.422512494,572941.2455828688,310.5414519066717,111,2:15:29
47.6%,2382500,9530.000000106518,-3518872.087810762,573348.4128449797,310.76214174829084,111,2:15:21
47.7%,2385000,9540.000000108555,-3521317.76147048,571768.4457808535,309.9057794775674,111,2:15:13
47.8%,2387500,9550.000000110593,-3520448.19283621,574900.5408873905,311.6034149146955,111,2:15:05
47.8%,2390000,9560.00000011263,-3517877.8138045296,574484.7831292769,311.378068914837,111,2:14:58
47.9%,2392500,9570.000000114667,-3521229.2932814825,574580.775292977,311.43009789008863,111,2:14:50
47.9%,2395000,9580.000000116705,-3518825.6144437306,573848.3238083809,311.0330998571642,111,2:14:42
48.0%,2397500,9590.000000118742,-3520390.5693502165,573035.2393385891,310.5923977193472,111,2:14:34
48.0%,2400000,9600.000000120779,-3520848.7200098727,575310.0339938677,311.8253653935824,111,2:14:27
48.0%,2402500,9610.000000122816,-3518291.5329816956,573351.1546642267,310.7636278492417,111,2:14:19
48.1%,2405000,9620.000000124854,-3522664.431639226,574598.490838358,311.43969994130475,111,2:14:11
48.1%,2407500,9630.00000012689,-3519312.8086150642,571780.4677916006,309.9122955605009,111,2:14:03
48.2%,2410000,9640.000000128928,-3520817.331815202,573663.4772464047,310.932910666425,111,2:13:56
48.2%,2412500,9650.000000130965,-3520207.36464875,573821.8614835326,311.0187569400805,111,2:13:48
48.3%,2415000,9660.000000133003,-3518748.9819727037,574075.7566004858,311.15637132699806,111,2:13:40
48.4%,2417500,9670.00000013504,-3517213.8788786773,577314.6137650688,312.91187315927533,111,2:13:32
48.4%,2420000,9680.000000137077,-3519134.945940392,575789.2369890031,312.0850995199255,111,2:13:25
48.5%,2422500,9690.000000139114,-3519052.8067038488,573633.2336038665,310.9165182269957,111,2:13:17
48.5%,2425000,9700.000000141152,-3517169.087735066,574126.7974006387,311.18403609072067,111,2:13:09
48.5%,2427500,9710.000000143189,-3521246.910527015,574751.5008748516,311.52263332977236,111,2:13:01
48.6%,2430000,9720.000000145226,-3521472.7649016716,573806.7616364653,311.0105726306631,111,2:12:53
48.6%,2432500,9730.000000147264,-3519533.8226723354,575963.5407172434,312.17957436050966,111,2:12:46
48.7%,2435000,9740.0000001493,-3519563.7592868153,573591.3415315815,310.89381219029286,111,2:12:38
48.8%,2437500,9750.000000151338,-3519505.127428921,572709.2140038046,310.4156878357371,111,2:12:30
48.8%,2440000,9760.000000153375,-3521830.3304962646,573531.17794222,310.8612027586343,111,2:12:22
48.9%,2442500,9770.000000155413,-3520817.367892714,574635.4897144317,311.45975380334283,111,2:12:15
48.9%,2445000,9780.00000015745,-3516322.9942036923,575007.1638098694,311.6612058965953,111,2:12:07
49.0%,2447500,9790.000000159487,-3518070.762279477,573572.1537874034,310.88341218857926,111,2:11:59
