#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
41.4%,2067500,8269.999999849822,-3517854.171786703,576494.6756677057,312.4716807707535,111,2:31:51
41.4%,2070000,8279.99999985186,-3517948.562261641,574941.7583951973,311.6299684519422,111,2:31:43
41.5%,2072500,8289.999999853897,-3517984.070154097,575979.663113363,312.1925336332936,111,2:31:35
41.5%,2075000,8299.999999855934,-3517555.3312855363,573518.3729075043,310.8584649593748,111,2:31:27
41.5%,2077500,8309.999999857971,-3517828.909493558,572724.037435635,310.42791919639205,111,2:31:20
41.6%,2080000,8319.999999860009,-3517903.8471807092,573163.3282253565,310.66602361817604,111,2:31:12
41.6%,2082500,8329.999999862046,-3521527.2576008234,573609.3825244631,310.9077939977471,111,2:31:04
41.7%,2085000,8339.999999864083,-3515870.9863412734,575802.8598424508,312.096702713149,111,2:30:56
41.8%,2087500,8349.99999986612,-3518077.791355474,576305.0746306845,312.3689132046085,111,2:30:48
41.8%,2090000,8359.999999868158,-3519544.169124838,575973.2368718272,312.1890504814476,111,2:30:41
41.9%,2092500,8369.999999870195,-3521969.436811378,573565.8333934768,310.88418949500016,111,2:30:33
41.9%,2095000,8379.999999872232,-3517666.317606937,573138.2216945718,310.6524153747633,111,2:30:25
42.0%,2097500,8389.99999987427,-3519572.513094021,573953.7312074669,311.09443789280954,111,2:30:17
42.0%,2100000,8399.999999876307,-3516609.949253017,574584.213119711,311.43617173898303,111,2:30:09
42.0%,2102500,8409.999999878344,-3521471.492805727,574518.5792238633,311.4005968505813,111,2:30:01
42.1%,2105000,8419.999999880381,-3518269.1194347497,571559.5449628393,309.79674091222506,111,2:29:54
42.1%,2107500,8429.999999882419,-3518671.4514782093,575344.9789030463,311.84852205725156,111,2:29:46
42.2%,2110000,8439.999999884456,-3517966.4332819916,573166.6481841963,310.66782310247754,111,2:29:38
42.2%,2112500,8449.999999886493,-3517685.65713202,575133.4858823151,311.7338885967037,111,2:29:30
42.3%,2115000,8459.99999988853,-3520593.405016754,573098.4980801657,310.6308843787565,111,2:29:22
42.4%,2117500,8469.999999890568,-3521091.3051934056,571925.223381083,309.9949459517388,111,2:29:15
42.4%,2120000,8479.999999892605,-3516308.4216889646,574496.6407032758,311.38870573225716,111,2:29:07
42.5%,2122500,8489.999999894642,-3521559.7369313743,573214.6326292693,310.6938316344478,111,2:28:59
42.5%,2125000,8499.99999989668,-3519959.082120467,573608.1019658605,310.90709990929184,111,2:28:51
42.5%,2127500,8509.999999898717,-3520145.993842365,572987.8880027637,310.5709314975682,111,2:28:43
42.6%,2130000,8519.999999900754,-3518308.8746212125,574918.370512255,311.6172917501423,111,2:28:36
42.6%,2132500,8529.999999902791,-3517932.2844416983,573361.0715676517,310.77320447714345,111,2:28:28
42.7%,2135000,8539.999999904829,-3517633.3032111526,576020.0612610541,312.2144302398745,111,2:28:20
42.8%,2137500,8549.999999906866,-3519883.6980813127,575209.0754741707,311.77485967208884,111,2:28:12
42.8%,2140000,8559.999999908903,-3521804.381143721,573006.3710665992,310.5809496890038,111,2:28:04
42.9%,2142500,8569.99999991094,-3518237.790522374,571383.1831662667,309.70114928003005,111,2:27:56
42.9%,2145000,8579.999999912978,-3517883.900685791,576108.0444193878,312.26211887695024,111,2:27:48
43.0%,2147500,8589.999999915015,-3516820.7002970856,574711.7647432339,311.5053072780773,111,2:27:41
43.0%,2150000,8599.999999917052,-3523925.87743531,575517.1830459053,311.94186015771623,111,2:27:33
43.0%,2152500,8609.99999991909,-3518210.2651141454,573784.0198665764,311.0024509410264,111,2:27:25
43.1%,2155000,8619.999999921127,-3520508.899613058,572113.2803450665,310.0968765993177,111,2:27:17
43.1%,2157500,8629.999999923164,-3517835.661028821,574462.7375716178,311.37032955467964,111,2:27:09
43.2%,2160000,8639.999999925201,-3519148.9232429974,574709.6345413838,311.504152665935,111,2:27:01
43.2%,2162500,8649.999999927239,-3516630.976241002,572185.8075596525,310.1361878047804,111,2:26:54
43.3%,2165000,8659.999999929276,-3517505.105474293,575608.2391341592,311.99121438446275,111,2:26:46
43.4%,2167500,8669.999999931313,-3518034.944579039,572215.7132716246,310.1523973006855,111,2:26:38
43.4%,2170000,8679.99999993335,-3519853.5643155724,574683.3610408253,311.4899119014912,111,2:26:30
43.5%,2172500,8689.999999935388,-3518107.217871027,575781.3918433068,312.0850666268876,111,2:26:23
43.5%,2175000,8699.999999937425,-3515669.692589715,572845.813883864,310.49392447460616,111,2:26:15
43.5%,2177500,8709.999999939462,-3518976.3665017076,573960.9494274349,311.0983503128557,111,2:26:07
43.6%,2180000,8719.9999999415,-3516693.219369985,574812.7117009764,311.5600225545331,111,2:25:59
43.6%,2182500,8729.999999943537,-3517690.6624695696,574381.6772383747,311.3263932276998,111,2:25:51
43.7%,2185000,8739.999999945574,-3520179.911072951,574958.9967341311,311.6393119775074,111,2:25:43
43.8%,2187500,8749.999999947611,-3519905.7889389526,573183.8022979341,310.6771209762967,111,2:25:36
43.8%,2190000,8759.999999949649,-3516566.9800093397,574092.1294227882,311.16945250228014,111,2:25:28
43.9%,2192500,8769.999999951686,-3522942.1274949014,574797.4263832174,311.5517376056293,111,2:25:20
43.9%,2195000,8779.999999953723,-3519972.5216417722,577144.7264464119,312.8240213351713,111,2:25:12
44.0%,2197500,8789.99999995576,-3519384.394784596,575212.3696344111,311.77664517303185,111,2:25:04
44.0%,2200000,8799.999999957798,-3516433.501447335,573869.6126185888,311.04884392991585,111,2:24:56
44.0%,2202500,8809.999999959835,-3522578.365655357,576010.9445536229,312.20948880153276,111,2:24:49
44.1%,2205000,8819.999999961872,-3520377.024226675,574090.1013230013,311.16835323150474,111,2:24:41
44.1%,2207500,8829.99999996391,-3517922.1435428783,573094.6084407747,310.6287761161664,111,2:24:33
44.2%,2210000,8839.999999965947,-3518449.728143446,574829.1071861271,311.56890923643726,111,2:24:25
44.2%,2212500,8849.999999967984,-3521045.0502012465,573077.2706768336,310.61937870025235,111,2:24:17
44.3%,2215000,8859.999999970021,-3520746.9321661927,572772.428245476,310.45414798621977,111,2:24:09
44.4%,2217500,8869.999999972059,-3517852.9005937707,576943.4664068834,312.71493435574587,111,2:24:02
44.4%,2220000,8879.999999974096,-3519866.1647793036,576035.8011456054,312.2229615731,111,2:23:54
44.5%,2222500,8889.999999976133,-3523687.5712376237,574480.7919778442,311.38011540509075,111,2:23:46
44.5%,2225000,8899.99999997817,-3519636.0407157373,573536.5946022094,310.8683414834977,111,2:23:38
44.5%,2227500,8909.999999980208,-3519414.5338779073,572373.0293921334,310.237665794329,111,2:23:30
44.6%,2230000,8919.999999982245,-3519463.7745239735,575214.8205144028,311.7779735991608,111,2:23:23
44.6%,2232500,8929.999999984282,-3519003.4034656547,576783.1023990567,312.6280138460244,111,2:23:15
44.7%,2235000,8939.99999998632,-3517129.7340525687,573040.0512975847,310.59920504994466,111,2:23:07
44.8%,2237500,8949.999999988357,-3521117.1694239993,572740.5162505433,310.4368510446967,111,2:22:59
44.8%,2240000,8959.999999990394,-3519027.6022562906,573318.5050540189,310.75013257271695,111,2:22:51
44.9%,2242500,8969.999999992431,-3519864.1811628547,575292.2094832809,311.81991997299406,111,2:22:44
44.9%,2245000,8979.999999994468,-3520743.505039174,574374.9582453964,311.3227513986983,111,2:22:36
45.0%,2247500,8989.999999996506,-3518088.5247984044,575321.8807351426,311.8360023868153,111,2:22:28
45.0%,2250000,8999.999999998543,-3518010.9614802804,573634.7746612824,310.9215570453608,111,2:22:20
45.0%,2252500,9010.00000000058,-3524348.7391627077,575188.178896375,311.763533307663,111,2:22:12
45.1%,2255000,9020.000000002618,-3523877.0250027496,571582.8103876894,309.80935123928197,111,2:22:05
45.1%,2257500,9030.000000004655,-3518712.875661716,572840.7861168876,310.4911993240299,111,2:21:57
45.2%,2260000,9040.000000006692,-3516347.9293271583,574939.5599490243,311.6287768500077,111,2:21:49
45.2%,2262500,9050.00000000873,-3519492.8365057707,573832.413278243,311.0286811410957,111,2:21:41
45.3%,2265000,9060.000000010767,-3519294.938650254,574872.898054052,311.5926447654551,111,2:21:33
45.4%,2267500,9070.000000012804,-3518751.178723242,575125.9652062677,311.72981223939416,111,2:21:25
45.4%,2270000,9080.000000014841,-3520220.6376629155,573808.9742077712,311.0159766946279,111,2:21:18
45.5%,2272500,9090.000000016878,-3518566.653631989,576481.6441593182,312.4646174317485,111,2:21:10
45.5%,2275000,9100.000000018916,-3513111.2446449213,571559.4205978753,309.7966735039193,111,2:21:02
45.5%,2277500,9110.000000020953,-3516618.1886732895,574337.6294621959,311.3025184492539,111,2:20:54
45.6%,2280000,9120.00000002299,-3519511.138142759,574038.6857992054,311.1404849860268,111,2:20:47
45.6%,2282500,9130.000000025027,-3516688.723901214,572375.5824682193,310.2390496127915,111,2:20:39
45.7%,2285000,9140.000000027065,-3516842.7908694167,574586.693425332,311.4375161143935,111,2:20:31
45.8%,2287500,9150.000000029102,-3517657.3846195266,574713.6465096388,311.5063272332237,111,2:20:23
45.8%,2290000,9160.00000003114,-3519559.520274941,574142.8334805319,311.19693511888323,111,2:20:15
45.9%,2292500,9170.000000033177,-3518852.0101252683,572774.4708629206,310.45525512585704,111,2:20:08
45.9%,2295000,9180.000000035214,-3517447.6124640424,572850.8664362467,310.49666305937,111,2:20:00
46.0%,2297500,9190.000000037251,-3518930.390808871,571494.333637807,309.76139506568364,111,2:19:52
46.0%,2300000,9200.000000039288,-3520607.9824285135,572846.6488218277,310.4943770277344,111,2:19:44
46.0%,2302500,9210.000000041326,-3516976.4270479158,575005.4263745175,311.66447777414265,111,2:19:36
46.1%,2305000,9220.000000043363,-3518491.836724205,574869.3368058892,311.59071449749933,111,2:19:29
46.1%,2307500,9230.0000000454,-3517723.48980269,576579.6949469743,312.5177629259099,111,2:19:21
46.2%,2310000,9240.000000047437,-3515017.0896729175,574919.0301606818,311.6176492928245,111,2:19:13
46.2%,2312500,9250.000000049475,-3515924.506174678,574056.0702426287,311.1499077031567,111,2:19:05
46.3%,2315000,9260.000000051512,-3519934.3044614214,575876.2758641234,312.1364956698852,111,2:18:57
46.4%,2317500,9270.00000005355,-3522062.2213244624,573476.7236108633,310.83589020496055,111,2:18:49
46.4%,2320000,9280.000000055586,-3518340.336181551,576253.7701982723,312.3411051728895,111,2:18:42
46.5%,2322500,9290.000000057624,-3519526.2014989164,576064.5776005087,312.23855898901695,111,2:18:34
46.5%,2325000,9300.000000059661,-3517910.9990717117,572417.051299044,310.2615265511126,111,2:18:26
46.5%,2327500,9310.000000061698,-3518440.1594957355,575191.824760675,311.76550943926276,111,2:18:18
46.6%,2330000,9320.000000063736,-3517997.155539116,574167.3903331575,311.2102454257052,111,2:18:10
46.6%,2332500,9330.000000065773,-3519927.045878306,572670.1366270762,310.3987038767089,111,2:18:03
46.7%,2335000,9340.00000006781,-3521645.517049495,574234.185137731,311.2464495499283,111,2:17:55
46.8%,2337500,9350.000000069847,-3515759.661754934,575455.3027369734,311.9083197887333,111,2:17:47
46.8%,2340000,9360.000000071885,-3521092.3373181894,572995.7093495948,310.575170824475,111,2:17:39
46.9%,2342500,9370.000000073922,-3517423.2011218276,574995.2701024588,311.6589728709154,111,2:17:32
46.9%,2345000,9380.00000007596,-3519931.0368668325,574765.1462500258,311.5342411257837,111,2:17:24
47.0%,2347500,9390.000000077996,-3520180.941512333,571372.2731181574,309.69523581505996,111,2:17:16
47.0%,2350000,9400.000000080034,-3517093.582162412,575252.0121775913,311.7981322268077,111,2:17:08
47.0%,2352500,9410.000000082071,-3520151.0998088773,572903.2233151472,310.5250415382016,111,2:17:00
47.1%,2355000,9420.000000084108,-3519837.3233790398,573505.4853337004,310.851479635802,111,2:16:53
47.1%,2357500,9430.000000086146,-3518686.020944316,573329.1277138116,310.75589026745337,111,2:16:45
47.2%,2360000,9440.000000088183,-3514203.874122236,574975.7575712012,311.6483966874822,111,2:16:37
47.2%,2362500,9450.00000009022,-3519604.6698617395,572804.9728558623,310.4717878180112,111,2:16:29
47.3%,2365000,9460.000000092257,-3515662.4274121337,572695.4198272058,310.4124078784512,111,2:16:21
47.4%,2367500,9470.000000094295,-3516172.4399758168,572769.3051000311,310.4524551787271,111,2:16:14
47.4%,2370000,9480.000000096332,-3520292.4008511584,571681.1496353771,309.86265308456814,111,2:16:06
47.5%,2372500,9490.00000009837,-3518055.310403824,572650.6882424282,310.3881624620251,111,2:15:58
47.5%,2375000,9500.000000100406,-3521950.1828022785,571668.2789198991,309.85567689854616,111,2:15:50
47.5%,2377500,9510.000000102444,-3518843.3489498775,575231.0651808348,311.7867785342935,111,2:15:42
47.6%,2380000,9520.000000104481,-3517893.4135451224,574117.4013023925,311.1831503680706,111,2:15:35
47.6%,2382500,9530.000000106518,-3516114.5667662136,575419.4262618567,311.8888740194088,111,2:15:27
47.7%,2385000,9540.000000108555,-3518850.148608893,571720.2110195655,309.8838251385102,111,2:15:19
47.8%,2387500,9550.000000110593,-3521583.5581399016,573710.5162522318,310.9626105073044,111,2:15:11
47.8%,2390000,9560.00000011263,-3519788.7664061543,573024.7480490739,310.59091038221356,111,2:15:03
47.9%,2392500,9570.000000114667,-3521809.418217398,576292.8337140661,312.36227838220447,111,2:14:56
47.9%,2395000,9580.000000116705,-3521241.0670365803,574777.024581953,311.5406794200103,111,2:14:48
48.0%,2397500,9590.000000118742,-3522495.033070745,574169.0369217234,311.21113790974437,111,2:14:40
48.0%,2400000,9600.000000120779,-3520095.289622497,575992.5551429194,312.19952137197373,111,2:14:32
48.0%,2402500,9610.000000122816,-3514734.0242848992,575879.2354025529,312.138099799093,111,2:14:24
48.1%,2405000,9620.000000124854,-3515961.6437457595,574760.8212985293,311.5318969152985,111,2:14:17
48.1%,2407500,9630.00000012689,-3520576.377150269,574547.7238078414,311.41639379984275,111,2:14:09
48.2%,2410000,9640.000000128928,-3515886.4743954726,573663.0197753544,310.93686646388653,111,2:14:01
48.2%,2412500,9650.000000130965,-3517621.6731781904,573061.7277354484,310.6109541141742,111,2:13:53
48.3%,2415000,9660.000000133003,-3516160.2004419304,573959.2534855427,311.0974310783234,111,2:13:46
48.4%,2417500,9670.00000013504,-3518719.8633168656,572398.3591886832,310.25139505226593,111,2:13:38
48.4%,2420000,9680.000000137077,-3519937.463232046,573427.8432791895,310.8093960844779,111,2:13:30
48.5%,2422500,9690.000000139114,-3519882.415327046,574146.071256879,311.19869005862483,111,2:13:22
48.5%,2425000,9700.000000141152,-3519898.8300301004,573295.5160186485,310.73767205430335,111,2:13:14
48.5%,2427500,9710.000000143189,-3522303.4106628094,576078.7943701226,312.2462647633872,111,2:13:07
48.6%,2430000,9720.000000145226,-3519831.0003879443,573568.4853032739,310.885626883317,111,2:12:59
48.6%,2432500,9730.000000147264,-3517646.6501859985,576223.9692480293,312.3249524599434,111,2:12:51
48.7%,2435000,9740.0000001493,-3517270.1801839974,572838.0659549036,310.4897249416583,111,2:12:43
48.8%,2437500,9750.000000151338,-3521466.963287279,572247.8528114555,310.16981757610876,111,2:12:36
48.8%,2440000,9760.000000153375,-3518775.0169875324,573576.7077143749,310.8900835951049,111,2:12:28
48.9%,2442500,9770.000000155413,-3520250.1459531896,574105.0957164413,311.1764804935907,111,2:12:20
48.9%,2445000,9780.00000015745,-3515963.4147385564,573989.0897685314,311.11360294232657,111,2:12:12
49.0%,2447500,9790.000000159487,-3522516.8495082296,572681.9940690133,310.4051308481418,111,2:12:04
49.0%,2450000,9800.000000161524,-3522859.4882070925,574599.2418219463,311.4443175971245,111,2:11:57
49.0%,2452500,9810.000000163562,-3518347.1896634605,576217.467315176,312.3214282818848,111,2:11:49
49.1%,2455000,9820.000000165599,-3516490.300177386,574868.8661115295,311.5904593717126,111,2:11:41
49.1%,2457500,9830.000000167636,-3518071.471712161,573084.0408083589,310.6230482473723,111,2:11:33
49.2%,2460000,9840.000000169674,-3519972.7651714757,575298.0255103845,311.8230723763747,111,2:11:25
49.2%,2462500,9850.00000017171,-3517742.1216050126,573581.4527732823,310.8926555122357,111,2:11:17
49.3%,2465000,9860.000000173748,-3519087.927577799,573781.1255031911,311.0008821380001,111,2:11:10
49.4%,2467500,9870.000000175785,-3520574.9287526812,575438.7602649479,311.8993534369939,111,2:11:02
49.4%,2470000,9880.000000177823,-3520154.741176622,572036.7406215868,310.05539053352925,111,2:10:54
49.5%,2472500,9890.00000017986,-3518851.848733073,575665.6784899337,312.0223476677329,111,2:10:46
49.5%,2475000,9900.000000181897,-3520953.8859600797,572971.4240933153,310.5620077283218,111,2:10:39
49.5%,2477500,9910.000000183934,-3521348.3335790057,575018.0576031664,311.67132415349823,111,2:10:31
49.6%,2480000,9920.000000185972,-3518953.185816655,574380.3101644912,311.3256522462264,111,2:10:23
49.6%,2482500,9930.000000188009,-3517774.0125125106,573546.858190021,310.8739045540162,111,2:10:15
49.7%,2485000,9940.000000190046,-3515823.0491675325,575401.1569451087,311.8789716831831,111,2:10:07
49.8%,2487500,9950.000000192083,-3520807.5150759127,576144.594593466,312.28192980462876,111,2:10:00
49.8%,2490000,9960.00000019412,-3520178.7095169555,576353.0115087051,312.39489595428205,111,2:09:52
49.9%,2492500,9970.000000196158,-3518754.8116222136,575690.254271681,312.03566823451854,111,2:09:44
49.9%,2495000,9980.000000198195,-3520941.799321601,571888.8199559757,309.9752145649469,111,2:09:36
50.0%,2497500,9990.000000200233,-3521240.1031126063,571935.3877178226,310.00045522618484,111,2:09:29
50.0%,2500000,10000.00000020227,-3518394.7037620973,573856.2276946206,311.0415890325753,111,2:09:21
50.0%,2502500,10010.000000204307,-3518032.0693982113,574602.5489803832,311.4461101433508,111,2:09:13
50.1%,2505000,10020.000000206344,-3518153.147831049,572564.3305028689,310.34135483453673,111,2:09:05
